x,y,z,f_71_21,f_125_55,f_207_33,f_213_5,f_275_6,f_339_15,f_375_42,f_425_34,f_515_68,f_571_81,f_578_31,f_588_43,f_651_64,f_702_36,f_741_21,f_832_26,f_863_34,f_917_95,f_937_2,f_944_77,f_980_56,f_1046_3,f_1171_8,f_1180_8,f_1258_3,f_1285,f_1293_4,f_1368_1,f_1401_1,f_1444,f_1484_2,f_1540_4,f_1599_9,f_1617_9,f_1625_3,f_1762_9,f_1795_9,f_1828_4,f_1854_1,f_1859_6,f_1943_4
-16.6410392169762,-31.1274587684105,6.68807340942797,-3.46050182917485e-12+-2.26185739473422e-07i,2.80376289440359e-10+6.27936321676166e-07i,-1.09543492743099e-10+-4.01444041153906e-07i,-2.11949391152204e-11+6.73239304015619e-08i,8.56873826973125e-09+-3.61471009154964e-06i,5.36646443701879e-10+-3.53701170577999e-07i,1.97358778630777e-09+-2.83129904974747e-07i,9.36372701998695e-10+-1.78860417484022e-07i,8.14200029035831e-10+-2.22183384847719e-07i,-2.63351325905227e-09+1.92460870117256e-06i,8.04289404458692e-09+1.73973508482948e-06i,2.70541452127563e-11+-9.4974334200764e-07i,1.53753753570323e-09+-5.5159911973303e-08i,3.44214428854245e-09+2.0425577407372e-07i,6.5060548034335e-09+-1.03633703981022e-06i,2.3510786308549e-09+-1.49411020243448e-06i,2.02559898048121e-09+-5.05931251886656e-07i,-1.62383104264918e-09+-8.39861033344327e-07i,-5.36882992042549e-08+-3.52336605510095e-06i,-5.65768750002213e-08+2.61840960363638e-06i,2.8645743572285e-09+1.75004268923522e-07i,3.05841823191287e-09+-4.73450948912824e-08i,5.36753206172555e-07+-6.77758443874626e-06i,1.10560665018408e-08+-5.0400071203433e-07i,7.68695520830503e-09+1.25616454856544e-07i,4.64452535253348e-08+7.80156803329276e-07i,1.55932701522313e-05+-2.05357724198326e-05i,-8.6942113780659e-10+8.29501448566834e-07i,4.62135957719292e-09+1.09655891643927e-07i,6.36083111444624e-09+-6.56674659041831e-07i,2.75092826487905e-09+-3.19851255476789e-07i,1.34556394503397e-08+-4.43883421850154e-07i,6.75595769867424e-09+-3.50544600273881e-07i,4.47065237061965e-09+-2.83595232820036e-07i,5.87755420767145e-09+-2.30322643448762e-07i,1.50693402399299e-09+-5.88214690574535e-07i,4.24929042982536e-09+4.29626667367519e-07i,6.87443613646612e-09+-3.06367878783098e-08i,8.17022537731284e-09+-3.99085082425928e-08i,1.0028584701273e-08+3.73003837881275e-08i,-1.69822406091528e-07+-2.01870738585207e-06i
-16.6410392169762,-18.6763383952346,9.16309616356149,-2.91474152091026e-12+-1.92405788995498e-07i,3.18591827647261e-11+1.0538205538445e-07i,-1.38042596642713e-10+-3.87779487935915e-07i,-3.05559648323704e-11+1.5577201211469e-07i,1.01255793227343e-08+-4.31060418247759e-06i,5.3037825378873e-10+-2.5471675729587e-07i,4.56735675074801e-09+-1.60292826043048e-06i,1.07768664493472e-09+-2.60476416260363e-07i,9.78212743112039e-10+-1.18281509122594e-07i,3.94128187783851e-09+6.02923229758632e-07i,8.28761606558211e-09+1.03612402647742e-06i,4.57970934999264e-10+-7.92888158240055e-07i,2.18174489560719e-09+2.58731939169021e-09i,4.57430683427783e-09+3.34383925058321e-07i,7.69557103779268e-09+-1.12021959086619e-06i,3.56139879253107e-09+-1.91309752420613e-06i,3.59681721934528e-09+-3.93877710834646e-07i,7.34219337822227e-09+-1.82857882368169e-07i,7.78612278422763e-09+-3.42071098914874e-07i,-8.28761744125438e-09+-1.84323640478787e-07i,2.18030047527724e-09+-1.59419524633942e-07i,3.47399203808387e-09+-4.33286680673635e-08i,4.59702777269374e-07+-5.65472473627971e-06i,1.12017749487952e-08+-3.20927429392585e-07i,1.98529085004481e-08+1.43063087710437e-07i,9.11988687229137e-08+2.30656447679626e-06i,3.8285362860139e-05+-4.93919956848482e-05i,1.07403382705215e-08+-7.35372971810664e-07i,6.03062571498089e-09+-1.76855194736065e-07i,7.502253351069e-09+-8.96357174183189e-07i,4.95210887268939e-09+-3.49332643869664e-07i,1.29295935865702e-08+-4.8228243812588e-07i,8.63541068406792e-09+-2.67733397818855e-07i,2.9652425634985e-08+1.20201956430431e-06i,1.70105619370451e-08+-1.42458147446826e-06i,3.73249837934589e-09+-4.63071722999639e-07i,3.92645583454527e-09+2.69536875711701e-07i,6.45084305369606e-09+1.30222440010394e-08i,7.85233442697405e-09+7.38990098657477e-08i,9.86399876662554e-09+1.85254513428462e-07i,1.24033632751629e-07+1.80294358934649e-06i
-16.6410392169762,-6.22521802205866,10.6338715611137,-2.59892006299863e-12+-1.68819933415964e-07i,-1.10377976579417e-10+-1.86952056430078e-07i,-1.60128090210369e-10+-4.15505805506586e-07i,-3.54558136873365e-11+2.03413045292402e-07i,1.07935452814586e-08+-4.58256223839046e-06i,5.24828982138043e-10+-1.75701458960584e-07i,5.76715832094773e-09+-2.1855255926526e-06i,1.1287107817981e-09+-2.55164437669896e-07i,1.07195530003588e-09+2.28954084275683e-08i,9.17485819406272e-09+-4.71950402399868e-07i,8.21390816661964e-09+4.69692454707664e-07i,7.73817159372006e-10+-5.91955833315922e-07i,2.57359181892234e-09+8.82872439993953e-08i,5.11277618226451e-09+4.35389879209208e-07i,7.52781979116119e-09+-9.42164557029145e-07i,4.53125098436294e-09+-2.09392051219494e-06i,5.03207666373557e-09+-1.94477002721832e-07i,1.55720004029992e-08+4.93778737908556e-07i,3.91561909201743e-08+1.64159781494037e-06i,3.19413869519581e-08+-2.35966361169184e-06i,1.52574626084724e-09+-3.52009075998816e-07i,3.86630625175588e-09+6.98832483447269e-08i,2.59422176886174e-07+-2.84509784694855e-06i,9.94294757751519e-09+4.89201458491125e-08i,2.09278681896675e-08+6.73022854540437e-07i,1.26522104039363e-07+3.6882295280648e-06i,5.28703404045093e-05+-6.78211298144693e-05i,1.95413201514285e-08+-1.78545836755333e-06i,6.92334649391823e-09+-2.58133187589799e-07i,8.51780772450783e-09+-9.25963692557503e-07i,6.15817673140995e-09+-2.20996064173107e-07i,7.35275421720405e-09+-1.56622529996721e-07i,1.05545961113233e-08+-9.25335091635071e-08i,3.62088840631976e-08+1.70485396075877e-06i,1.97034379096775e-08+-1.40585920661504e-06i,1.18930321863039e-08+3.06258715113918e-07i,1.84500165004141e-09+-2.48482873768025e-07i,4.39310350374106e-09+1.6644989363358e-07i,6.81042913805476e-09+4.25582104198518e-07i,9.50483840933559e-09+5.9359769901625e-07i,3.02990618945594e-07+4.45396583104099e-06i
-16.6410392169762,6.22590235111726,10.651883171822,-2.62528214424147e-12+-1.68716195838412e-07i,-1.11926946894303e-10+-1.90057015891627e-07i,-1.62058623292979e-10+-4.28203375068727e-07i,-3.47183054011579e-11+2.07989613448181e-07i,1.08230288965488e-08+-4.59667393609735e-06i,5.26278800593839e-10+-1.76549567500731e-07i,5.78953646195355e-09+-2.19720007955776e-06i,1.1312856653326e-09+-2.51199497891173e-07i,1.07297487859524e-09+2.26102648884443e-08i,9.23010095220658e-09+-4.98773469532573e-07i,8.27510678070505e-09+4.73154732796685e-07i,7.78998068383282e-10+-5.92841483951169e-07i,2.54865804540104e-09+8.8319390473175e-08i,5.16021089665842e-09+4.3653178404317e-07i,7.5606315971282e-09+-9.47120174141785e-07i,4.54957594191677e-09+-2.10337339200518e-06i,5.1852016050131e-09+-1.91240908647733e-07i,1.55933181165753e-08+4.94838367601086e-07i,3.88156967527979e-08+1.63676081506093e-06i,3.25095720352383e-08+-2.38865596521023e-06i,1.6256159052317e-09+-3.39888722394757e-07i,3.87443588290505e-09+6.81293420323754e-08i,2.62047706344924e-07+-2.8787957311818e-06i,9.9920913245377e-09+4.60642045696886e-08i,1.26541215323326e-08+1.1284460692956e-06i,1.34267219434652e-07+3.98276540086065e-06i,5.27927573344008e-05+-6.7761595207022e-05i,1.98456849383903e-08+-1.83516581308863e-06i,6.88991995850774e-09+-2.98339483502049e-07i,8.68114583095944e-09+-9.597147264307e-07i,6.13285417608263e-09+-2.33159582229497e-07i,-4.10800793926068e-10+6.77258022476806e-08i,1.04689795591773e-08+-8.40864678176521e-08i,3.4759574968354e-08+1.64866448633356e-06i,1.96622706903999e-08+-1.27196061788577e-06i,1.22108092385624e-08+3.23072215557489e-07i,1.73680435594906e-09+-2.85252798237048e-07i,4.22144079003492e-09+1.43580999043202e-07i,6.57275414120623e-09+4.33994804939955e-07i,9.12358352778501e-09+5.83130430755833e-07i,3.15414978419178e-07+4.61463927409949e-06i
-16.6410392169762,18.6770227242932,9.17149027829642,-3.00006477462628e-12+-1.92517744604542e-07i,3.26624663209293e-11+1.07982627377569e-07i,-1.43469763277793e-10+-4.2944627981045e-07i,-2.76050268771637e-11+1.70469916927116e-07i,1.01640554900975e-08+-4.32876179516851e-06i,5.33705696977653e-10+-2.56571028300751e-07i,4.58315195868944e-09+-1.61086567039032e-06i,1.08125206673205e-09+-2.47090658943239e-07i,9.77668872763731e-10+-1.19430193872204e-07i,3.88967047291428e-09+5.69501922285281e-07i,8.4106825495252e-09+1.06110419216564e-06i,4.59712669067984e-10+-7.92081059858613e-07i,2.11364940259764e-09+3.9781508270779e-09i,4.67946182060895e-09+3.35174817780025e-07i,7.72211328693323e-09+-1.12308450007102e-06i,3.57220326634376e-09+-1.91389222537648e-06i,3.87713850396289e-09+-3.85855319462716e-07i,7.13038376090745e-09+-1.94652427315118e-07i,6.77722433143823e-09+-3.80051894367506e-07i,-8.26385736180218e-09+-1.7783976150208e-07i,2.45649014832944e-09+-1.14357494704653e-07i,3.48220756052103e-09+-4.44753523420785e-08i,4.65914084073e-07+-5.73412041036546e-06i,1.12968408832605e-08+-3.2835619882471e-07i,8.00722483126365e-09+7.97901923482068e-07i,1.02951305740085e-07+2.75836322702348e-06i,3.66618143445422e-05+-4.74022309115145e-05i,1.0758532287078e-08+-7.47607449884366e-07i,5.90676088318122e-09+-2.39147713751449e-07i,7.77510675533546e-09+-9.40739887594742e-07i,4.92869198114255e-09+-3.59543503857078e-07i,-5.67096533935447e-09+6.85911332621964e-08i,8.26719415662458e-09+-2.23052633012477e-07i,2.78199146313581e-08+1.16700570881421e-06i,1.72080385163568e-08+-1.23996585043561e-06i,3.98512032795156e-09+-4.49245777729169e-07i,3.82462717883844e-09+2.41960975400254e-07i,6.25076872979581e-09+-2.2505861532925e-08i,7.4692440197537e-09+8.69999354596533e-08i,9.1210958898386e-09+1.52047796408024e-07i,1.30201555092924e-07+1.89123690380425e-06i
-16.6410392169762,31.1281430974691,6.67397157631302,-3.59443799015064e-12+-2.26565848379669e-07i,2.81995739560319e-10+6.32513650033063e-07i,-1.20172801073475e-10+-4.84880776320026e-07i,-1.52823664263672e-11+9.49535089163488e-08i,8.62657563856857e-09+-3.64225245031176e-06i,5.41069126529622e-10+-3.57145945883345e-07i,1.9936660385479e-09+-2.93154027912552e-07i,9.42324451041747e-10+-1.62222991885824e-07i,8.11172878316098e-10+-2.27220531032774e-07i,-2.74686659210943e-09+1.90179580526229e-06i,8.23740893059072e-09+1.78694904446445e-06i,2.58792218826183e-11+-9.59467161153376e-07i,1.4831890135794e-09+-5.46514199726882e-08i,3.62275475323212e-09+2.06575962169295e-07i,6.61111902967543e-09+-1.0542416583947e-06i,2.35828027177133e-09+-1.51564123997833e-06i,2.19156646056958e-09+-5.08172790471452e-07i,-1.96947196276899e-09+-8.65044664961634e-07i,-5.54265709537455e-08+-3.60147417049664e-06i,-5.70351129579823e-08+2.65056912867031e-06i,3.19246241899598e-09+2.27104710936466e-07i,3.05653898325202e-09+-5.24001859640044e-08i,5.62768790708732e-07+-7.11683397696971e-06i,1.13371829313633e-08+-5.29271195385294e-07i,1.18133578982296e-08+-2.53100288524118e-08i,5.16327747194105e-08+9.52544581758434e-07i,1.47915191218859e-05+-1.95678992104143e-05i,-1.00907901334019e-09+8.33085428160934e-07i,4.58215912457899e-09+6.61989088432055e-08i,6.6829622977662e-09+-7.28924645711577e-07i,2.73144519743998e-09+-3.4610299021868e-07i,-6.05348900401599e-09+1.23221464310278e-07i,6.61805403860591e-09+-3.46755419367827e-07i,4.26967696700884e-09+-3.11426206452874e-07i,5.5887713455557e-09+-2.79032879326287e-07i,1.29748484451465e-09+-6.16433270518781e-07i,4.33619402013275e-09+4.46920402745356e-07i,6.93698707330962e-09+-5.40143447041842e-08i,8.03796929138565e-09+-5.35808043012788e-08i,9.49250995531075e-09+-2.20510584428101e-08i,-1.71894346027375e-07+-2.05215538039132e-06i
-16.6410392169762,43.579263470645,3.62948615809204,-4.29442722311244e-12+-2.66165173228061e-07i,5.91824475573405e-10+1.28752064301887e-06i,-1.011074201971e-10+-6.24860650756242e-07i,3.39921319581126e-13+-1.92810215725891e-08i,6.41130335029724e-09+-2.62940783600999e-06i,5.5485169704374e-10+-4.85803879935575e-07i,-2.03874081735059e-09+1.79232096741108e-06i,7.0340217183399e-10+9.33467991842524e-09i,5.95868743855085e-10+-2.36285509021341e-07i,-7.29408706484282e-09+2.71856112723753e-06i,7.3234302008918e-09+2.17031454821809e-06i,-3.27888919666143e-10+-9.601203258852e-07i,8.64346087195883e-10+-8.20262111513763e-08i,2.02194322784746e-09+2.24682104036134e-08i,3.1438719044929e-09+-5.11408826140203e-07i,1.57335550235591e-09+-8.25981058255007e-07i,1.2765920208727e-09+-4.05620180368107e-07i,-4.37531831433439e-09+-9.70125296031052e-07i,-1.30471253932579e-07+-6.74001149963364e-06i,-7.89425022645105e-08+4.18995293246779e-06i,3.10884591836031e-09+4.29929550580293e-07i,2.68128903914087e-09+2.66617214971469e-08i,3.39267451588888e-07+-4.21547297323544e-06i,8.32113584545375e-09+-3.29866503483307e-07i,1.73203230090543e-08+-7.28913456075275e-07i,4.1674906681964e-09+-5.55508075063533e-07i,-3.83611637567601e-06+4.31961136504653e-06i,-8.23969742007439e-09+1.90231502626758e-06i,3.51124817074136e-09+4.08837993429912e-07i,5.559368358677e-09+-3.49148147727088e-07i,2.03098840731591e-09+-1.28464192426294e-07i,-2.86172224958737e-09+2.00052595562357e-07i,5.86220523237801e-09+-4.21889660222836e-07i,-2.9134989103241e-08+-2.35652064718999e-06i,-1.18787289936665e-08+1.3961230835682e-06i,8.16004161637686e-09+9.52526251037337e-08i,2.01979086150235e-09+-1.01153965334351e-07i,4.79967385664236e-09+-2.58466343725365e-08i,7.03526116204527e-09+3.70342593137357e-08i,9.03135082978621e-09+9.81140160143653e-08i,-4.33911030819608e-07+-5.1839381181923e-06i
-16.6410392169762,56.030383843821,1.1446313573874,-5.06287328402922e-12+-3.05851582460917e-07i,9.32852050609802e-10+2.01618322307455e-06i,-9.40097939636524e-11+-8.32418272058448e-07i,1.5663149828645e-11+-1.44244373075422e-07i,4.32153670147268e-09+-1.6762449364115e-06i,5.95053975680748e-10+-6.65507487497715e-07i,-7.13794277345461e-09+4.45924887940287e-06i,4.11508066399812e-10+2.36660118385877e-07i,3.43740984238492e-10+-1.67808974959759e-07i,-8.2457833796412e-09+2.70049855870389e-06i,5.74863238152396e-09+2.03389191322746e-06i,-4.86631020605638e-10+-7.92601898459106e-07i,4.02958862997982e-10+-9.41529096838782e-08i,1.23627592378134e-10+-2.21028847549997e-07i,-2.57715235745035e-09+4.82772134313242e-07i,1.61379762078676e-09+9.00216822453779e-08i,1.79927207847362e-09+-4.12091207601873e-08i,3.52586540727939e-09+-2.4545486922433e-07i,-1.76561331320554e-07+-7.79451635462687e-06i,-4.89529771355305e-08+2.9346495815085e-06i,1.87408493743568e-09+2.88292847163192e-07i,2.06287264601263e-09+6.85575582888665e-08i,-1.64058765594843e-07+2.37726289263488e-06i,2.63298268155612e-09+2.01285323065048e-07i,1.57479814188029e-08+-5.76940364157657e-07i,1.03627997880955e-09+-4.41835160818719e-07i,-3.43038203315325e-06+4.00853370795017e-06i,-6.23440545681075e-09+1.55697492493872e-06i,2.95889688835354e-09+4.34683904555492e-07i,4.12980300765286e-09+-2.11375172229514e-08i,5.26222237014283e-09+1.98253865736519e-07i,-2.18731093014041e-09+1.78901431467426e-07i,4.2837122214862e-09+-3.50961125772911e-07i,-3.85110122756027e-08+-2.79942971711013e-06i,-1.77956972547167e-08+1.95498099432203e-06i,1.36510715056846e-08+7.06758235991629e-07i,-5.34272541306753e-10+-6.94896821935106e-07i,1.78129105124955e-09+-3.36341284956665e-08i,5.00107356371251e-09+1.9686739864115e-07i,7.89888971473175e-09+3.31950997528213e-07i,-4.42602826306217e-07+-5.24023513484004e-06i
-16.6410392169762,68.4815042169969,-1.55529611047582e-06,0+-0i,0+0i,0+-0i,0+0i,0+0i,0+0i,-0+0i,0+0i,0+0i,-0+0i,0+0i,0+-0i,0+0i,0+-0i,-0+0i,0+0i,0+0i,0+0i,0+-0i,0+0i,0+-0i,0+0i,-0+0i,-0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+-0i,0+0i,0+-0i,-0+0i,0+0i,0+-0i,0+0i,0+0i,0+0i,0+-0i
-16.6410392169762,80.9326245901728,-1.25000084651613e-05,0+-0i,0+0i,0+-0i,0+0i,-0+0i,0+0i,-0+0i,-0+0i,-0+0i,0+0i,0+0i,0+0i,0+0i,0+-0i,-0+0i,0+0i,0+0i,0+0i,0+-0i,0+0i,0+-0i,0+-0i,-0+0i,-0+0i,-0+0i,0+0i,0+0i,0+0i,0+0i,0+-0i,0+0i,0+-0i,0+-0i,0+0i,0+0i,0+-0i,0+0i,0+0i,0+0i,0+0i,0+0i
-16.6410392169762,93.3837449633487,NaN,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi
-10.9875074494647,-93.3830606342901,NaN,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi
-10.9875074494647,-80.9319402611142,0,0+-0i,0+0i,0+0i,0+0i,-0+0i,0+0i,-0+0i,-0+0i,-0+0i,0+0i,0+-0i,0+0i,-0+0i,0+-0i,-0+0i,0+0i,0+0i,0+0i,-0+0i,0+0i,0+-0i,0+-0i,-0+0i,-0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,-0+0i,0+0i,0+0i,0+-0i,0+0i,0+0i,0+-0i,0+0i,0+0i,0+0i,0+0i,0+0i
-10.9875074494647,-68.4808198879383,-3.63501306898796e-05,0+-0i,0+0i,0+-0i,0+0i,0+0i,0+0i,-0+0i,0+0i,0+-0i,-0+0i,0+0i,0+-0i,0+-0i,0+-0i,-0+0i,0+0i,0+0i,0+0i,0+-0i,0+0i,0+-0i,0+0i,-0+0i,-0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+-0i,0+-0i,-0+0i,0+-0i,0+0i,0+0i,0+0i,0+0i,0+0i
-10.9875074494647,-56.0296995147623,0.293988478050582,-4.90235411159886e-12+-3.09932634247111e-07i,9.30022462170354e-10+1.99879312945856e-06i,-4.21842023460355e-11+-5.13889765880792e-07i,4.6769902308771e-12+-1.96579759898093e-07i,3.82240086058095e-09+-1.44048485933461e-06i,5.86842595059756e-10+-6.62019655690198e-07i,-7.5179716371634e-09+4.6541368527114e-06i,3.81999398126999e-10+2.40758934019876e-07i,2.96129969953666e-10+-1.86113647439143e-07i,-8.92195445778007e-09+2.80559479100147e-06i,5.44416848005526e-09+2.05450873988042e-06i,-5.05877140138351e-10+-7.7165284832337e-07i,2.0254159013344e-10+-9.72553003978256e-08i,-1.67285603747194e-10+-2.39748726751938e-07i,-2.98679628342455e-09+5.16578807850706e-07i,1.369599577594e-09+5.11567872671322e-07i,2.05686285884756e-09+3.59985104712832e-08i,4.59679826761698e-09+-1.50503829899275e-07i,-1.96943739628842e-07+-8.56554553845581e-06i,-5.07553267283045e-08+3.14227734258126e-06i,1.74422947651677e-09+3.14845235118137e-07i,1.8428118075744e-09+7.14518788819243e-08i,-1.04395247432665e-07+1.56747569201339e-06i,2.8287469917523e-09+1.32630362008785e-07i,-1.01963991321794e-08+6.59748179453461e-07i,3.67321102787427e-09+-2.56484312577634e-07i,-7.17015176364461e-06+8.76237782932607e-06i,-4.1358708115236e-09+1.27297337090741e-06i,2.83771149599535e-09+3.41691018644372e-07i,3.6274966587788e-09+7.39459954457064e-08i,6.12259387418626e-09+2.59775796873724e-07i,4.66482618327697e-09+-7.49693115290801e-08i,3.81362846153441e-09+-5.27869711594937e-07i,-6.23909039449923e-08+-4.28064528451913e-06i,-2.79795036735794e-08+3.27102280282932e-06i,1.35638745395216e-08+7.67079163640685e-07i,-5.63607558164482e-10+-6.51842603226684e-07i,1.79751584609517e-09+1.8782458537374e-08i,4.76558528971586e-09+1.68104414368214e-07i,7.01381345054683e-09+2.6458393054673e-07i,-4.53052460781756e-07+-5.31610381756909e-06i
-10.9875074494647,-43.5785791415864,2.35875433998119,-4.17593339090876e-12+-2.69754258466284e-07i,5.90959787269134e-10+1.27621597593003e-06i,-6.00223175870919e-11+-3.83156096922916e-07i,-6.35602542460659e-12+-5.35826427120991e-08i,5.93400258787799e-09+-2.40158022498621e-06i,5.43867016512051e-10+-4.77205811565232e-07i,-2.35081441439562e-09+1.95392947934664e-06i,6.78217793481418e-10+1.28070734875662e-08i,5.4123569751614e-10+-2.54001032570103e-07i,-7.53327222955828e-09+2.78436482827722e-06i,6.98714314319325e-09+2.1494806843419e-06i,-3.23235561456878e-10+-9.47537345558811e-07i,7.7952305620603e-10+-8.41672109239353e-08i,1.74378972856241e-09+1.22409497128551e-08i,2.85257075626125e-09+-4.98898620153037e-07i,1.33152894812033e-09+-3.84145752484782e-07i,1.25617778168727e-09+-3.29391471132468e-07i,-3.7388943495784e-09+-8.89855756212547e-07i,-1.43315019516788e-07+-7.19056387981186e-06i,-7.91161585697432e-08+4.28853091735618e-06i,2.81620874854862e-09+4.25615910436646e-07i,2.37113760834006e-09+1.7486753866686e-08i,3.99162993370605e-07+-5.02711342296148e-06i,8.45362205051329e-09+-3.82987778279566e-07i,-9.06408381674462e-09+5.53840316809718e-07i,8.61443202960362e-09+-3.0947595483295e-07i,-4.44096406527609e-06+5.11286531225238e-06i,-5.29520729608943e-09+1.46642831453443e-06i,3.41671681172184e-09+3.12326533329717e-07i,4.75320498885484e-09+-2.55142892638057e-07i,2.47286761822318e-09+-9.9389029812305e-08i,9.05072228130055e-09+-2.11085173097645e-07i,5.18895454610342e-09+-6.05251123021554e-07i,-5.35307322446898e-08+-3.86244128847593e-06i,-2.2230389725097e-08+2.71160551123977e-06i,7.55164314683245e-09+1.44245294517064e-07i,2.07584487763558e-09+-1.46360534411036e-09i,4.80801105109061e-09+7.35238302583351e-08i,7.63536966572684e-09+2.05511959609835e-07i,1.06433932102476e-08+3.36222979764647e-07i,-3.74441271429393e-07+-4.42616637228467e-06i
-10.9875074494647,-31.1274587684105,5.74396537996825,-3.52713060056116e-12+-2.28575785571832e-07i,2.84314416820953e-10+6.32812179326592e-07i,-9.27474236569663e-11+-3.19435815636784e-07i,-1.93799296132706e-11+7.93666938852382e-08i,8.35710954806947e-09+-3.51183614033007e-06i,5.33463860727305e-10+-3.49596144264065e-07i,1.82319700411854e-09+-2.00195546268636e-07i,9.3286996643539e-10+-1.64944950609254e-07i,7.58295211485567e-10+-2.52436922136336e-07i,-2.85686909487166e-09+1.98508650715671e-06i,8.0494945830387e-09+1.78914808489491e-06i,3.8344083389395e-11+-9.76985981081534e-07i,1.4824251956045e-09+-5.87485765293179e-08i,3.43590036008758e-09+2.03963845413747e-07i,6.52552123671244e-09+-1.07940659115165e-06i,2.11874903219827e-09+-1.12263792574496e-06i,1.87445400385793e-09+-4.56617019089296e-07i,-1.98594018064064e-09+-8.34938708249796e-07i,-6.40943494532359e-08+-3.93181890905764e-06i,-5.90487084335798e-08+2.8246391962511e-06i,2.90841771971706e-09+2.23641148467068e-07i,2.72246235365776e-09+-7.26256021571669e-08i,6.11686236284814e-07+-7.77895695534911e-06i,1.14322241081569e-08+-5.61144719896217e-07i,4.36183546338207e-09+3.07461007955171e-07i,4.78025950634898e-08+8.35431834319596e-07i,1.67473527057445e-05+-2.19916429447576e-05i,9.82077430550783e-10+5.07183198619039e-07i,4.50598658121454e-09+3.20671396894881e-08i,5.65260804160687e-09+-6.21283759752002e-07i,2.59328875912405e-09+-3.39055839781948e-07i,1.35664356575263e-08+-4.83833348662389e-07i,6.04720085083869e-09+-4.89882332332923e-07i,-1.39827734948436e-08+-1.47879008956325e-06i,-3.0834335489437e-09+5.9896041620875e-07i,9.86877610836825e-10+-5.31706617166942e-07i,4.43305138482242e-09+5.62375394465247e-07i,7.13368586109513e-09+1.14607594730081e-07i,9.75734990127615e-09+2.62927829249278e-07i,1.35777818975142e-08+4.60278417567525e-07i,-9.54429650897318e-08+-1.11964510542111e-06i
