x,y,z,f_66_65,f_115_04,f_192_04,f_204_79,f_267_44,f_309_25,f_350_44,f_388_78,f_484_86,f_509_61,f_518_34,f_548_56,f_612_5,f_669_83,f_688_54,f_757_04,f_763_77,f_839_21,f_854_85,f_939_39,f_942_96,f_989_01,f_1066_7,f_1121_2,f_1158_1,f_1159_9,f_1221_6,f_1275_2,f_1278_4,f_1345_8,f_1419_8,f_1432,f_1505_9,f_1540_5,f_1573_2,f_1587_5,f_1608_4,f_1691_1,f_1712_6,f_1741_9,f_1809_2,f_1875_6,f_1940_6,f_1989_4
-170.019583281521,87.6886707042117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-170.019583281521,101.182882972203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-164.362620044995,-101.230301047672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-164.362620044995,-87.7360887796802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-164.362620044995,-74.2418765116885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-164.362620044995,-60.7476642436968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-164.362620044995,-47.2534519757051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-164.362620044995,-33.7592397077134,0.0162283635202975,1.58150746072687e-12-2.0549991925352e-07i,-1.97619797668837e-09-5.08569136375618e-06i,4.16386276749573e-10+1.26090675602442e-06i,5.55825197695933e-11-2.2843797417644e-07i,-7.08588621309909e-09+3.49408732783587e-06i,8.76962268742377e-11+2.61987298463963e-07i,-1.93315151603999e-09+1.90266490172303e-06i,2.87247273118711e-10+3.39205840646489e-07i,1.78552204167863e-11-2.62350275088592e-07i,-1.1399340122265e-09+1.35097059362303e-06i,1.48526529280987e-09+4.69141763480036e-07i,-3.82056055651465e-09-7.64834243870755e-07i,-1.53249493745482e-10+1.01785538146281e-07i,-5.26969973396344e-09-4.63199293657273e-07i,-1.3346487369972e-09+7.21954754280379e-07i,4.9038291160533e-09-3.05987449369398e-06i,-5.07476006776178e-10-9.81294612631281e-07i,2.11295309812434e-08+1.60854436155371e-06i,1.32521397723005e-07-6.47128358311138e-06i,2.7334837935057e-10-2.99052178893055e-07i,-3.08921009862658e-10-3.12430560880831e-07i,-1.0244903786776e-09-7.80778369018197e-07i,-6.06537356587142e-08-2.0404051900698e-06i,-3.81820150404421e-09-7.69390179233269e-07i,-2.02023429838094e-05+5.993601595556e-05i,-2.5736152982752e-07+6.63868533418795e-06i,-1.92727533605663e-08-9.29984696131858e-07i,-7.50567948370157e-09+2.17829452324932e-06i,6.92042756918693e-10+1.03538679769375e-06i,-1.061614738722e-09+7.83353950989777e-07i,-8.3456617741892e-09-3.7596320750638e-07i,-8.97464466373007e-09+1.89234336045848e-06i,-1.62223937392658e-08+3.42193339872739e-06i,4.12481420596048e-09+1.35279208120686e-06i,3.73825239815802e-09+3.75819099240764e-07i,5.40720404485867e-09+1.46278255380486e-06i,9.57071529875964e-08-6.31623776437738e-06i,-3.73034489106778e-10-4.84863811006537e-08i,-4.50405434375099e-09-4.00211747442922e-07i,-3.0981892740383e-09-8.7508537442284e-08i,-1.21523941345633e-08-8.0206268143874e-09i,3.71384633022868e-09-2.74432434062606e-08i,-5.17828444290663e-07+3.8393363840485e-06i,1.38898155696368e-08-6.94411459477819e-07i
-164.362620044995,-20.2650274397218,0.0138109579604912,1.93151099642972e-12-1.92468414638354e-07i,-2.28565677909416e-09-5.85057700197539e-06i,4.82676359260634e-10+1.62688066271251e-06i,5.07100645648699e-11-2.02739016189116e-07i,-5.8423623969165e-09+2.952418461958e-06i,2.56349114329147e-10-1.19246358399655e-08i,-6.23935107464171e-09+4.92057048231613e-06i,7.76888137612222e-11+6.45017129367815e-07i,-5.88695997432719e-10+3.02731009701158e-08i,6.10199597036941e-09-1.09025011051568e-06i,2.04445757305263e-09-1.4915425411985e-07i,-2.70651457968383e-09-6.56828251259598e-07i,2.20772412342077e-10+1.9305012700846e-07i,7.77775296110604e-09+1.03677323921026e-06i,3.02203245249907e-09-5.6791023508641e-07i,4.71012300527841e-09-3.95574636880988e-06i,-2.18894874264592e-09-1.57311123997045e-06i,-1.93095023896732e-09-3.8421738009805e-07i,6.76560817451637e-09-5.38304255064771e-07i,5.65429156939258e-09+1.78741837657577e-07i,3.51427625411901e-09+3.27190090643424e-08i,1.12451635841912e-09-5.21996340421729e-07i,1.88591355316668e-08+1.42500049344648e-07i,-3.74075084735635e-09-6.37733927762609e-07i,-1.84912936155762e-05+5.5056615396337e-05i,-1.91517669386076e-07+5.58247601967326e-06i,-4.805518706877e-09-1.39450163055185e-07i,1.06847695879536e-09+1.22145090073964e-06i,1.0531091994673e-08-2.73106407842308e-07i,-1.01021027570748e-09+8.64238319397233e-07i,6.21892636721628e-09+4.14382839505886e-07i,4.45806666894123e-09-8.07643877683499e-07i,-1.85498842234557e-08+3.17454080654626e-06i,7.71860635988258e-10+5.75135632489613e-07i,-1.01966085918463e-09+8.92739985143705e-07i,2.31758514091736e-09+9.62628012886337e-07i,3.41939772911309e-08-1.94773639642462e-06i,2.95530265244653e-09+3.8548548512307e-07i,-2.46657140235293e-09-1.54890111725708e-07i,-2.28300542775822e-09+4.16741102444229e-08i,-6.81693336123424e-09+1.15429385986199e-07i,2.97590399598817e-09+1.78192677272146e-07i,3.8078584670999e-07-2.54395181402617e-06i,3.85867297714251e-08-2.33340448974534e-06i
-164.362620044995,-6.77081517173009,-0.0174508700658098,2.07147032762967e-12-1.86093584616421e-07i,-2.44713789066107e-09-6.25119648344897e-06i,5.21388918087027e-10+1.8350969687482e-06i,4.62431225155901e-11-2.01600697918892e-07i,-5.28930606720959e-09+2.70926366986063e-06i,3.41909917584164e-10-1.50481063143023e-07i,-8.7061469191765e-09+6.64528382404564e-06i,-5.50459185315044e-11+8.26500461860604e-07i,-9.83825076746189e-10+2.19567896631997e-07i,1.09757686736587e-08-2.76257792878836e-06i,2.36360637354927e-09-5.21428593293316e-07i,-1.94654579639974e-09-5.79802509082628e-07i,4.13259070355212e-10+2.38906603891703e-07i,1.70276734786434e-08+2.09711064860223e-06i,6.10584672444591e-09-1.49201201246434e-06i,4.37027382578324e-09-4.48477254682996e-06i,-1.97171766187114e-09-1.90095597711378e-06i,-1.75339237800784e-08-1.75892121084002e-06i,-9.43588605402528e-08+4.22725904832736e-06i,8.78652783240252e-09+5.18910507085213e-07i,5.93043091367171e-09+3.02643953200202e-07i,2.83977077913267e-09-2.7839358238708e-07i,9.7815716147833e-08+2.33028023843207e-06i,-3.73917251942598e-09-4.80390479498799e-07i,-1.34547085360007e-05+3.99052767547395e-05i,-2.32129960294535e-07+5.35557629521939e-06i,5.69304854139548e-10+3.19204923580317e-07i,8.65936126280885e-09-6.87814394635259e-07i,1.09571870113297e-08-1.22633545782062e-06i,-1.27713558564297e-09+8.18028620590706e-07i,1.36032040010326e-08+6.78850005591786e-07i,1.14786013769469e-08-2.36982251510181e-06i,-1.86772201624008e-08+2.58053792046132e-06i,-2.79144835931089e-09-3.41064776520074e-07i,-5.64021540763649e-09+7.39943023952538e-07i,-4.05142926539265e-09-4.42685191136881e-07i,-8.0906910535027e-08+7.27842484054662e-06i,7.88107254611977e-09+1.08901892576068e-06i,-7.69643834703235e-10+2.20017522197635e-07i,-1.44930680839643e-10+4.00822699445476e-07i,4.53275555947699e-09+5.14423945671584e-07i,6.94119459077751e-10+9.42026425649153e-07i,5.85369968608195e-06-4.11175321858902e-05i,5.7496085013995e-08-4.34426377576852e-06i
-164.362620044995,6.72339709626159,-0.0241237323986732,1.97574923472642e-12-1.8581623710453e-07i,-2.44469693684793e-09-6.24509226338091e-06i,5.257589992848e-10+1.86193566410048e-06i,4.19550931545314e-11-2.17342956075411e-07i,-5.27598508482819e-09+2.70350012980694e-06i,3.38452767525264e-10-1.38067978499992e-07i,-8.68696325081909e-09+6.63315650855955e-06i,-6.00402575545507e-11+8.24016955152165e-07i,-9.83813409676647e-10+2.20427958236916e-07i,1.11743705374306e-08-2.86212891190676e-06i,2.31140102973826e-09-4.68905229233383e-07i,-1.94095430685041e-09-5.75398820315432e-07i,3.1302498754171e-10+2.15020610711972e-07i,1.75464940025269e-08+2.15739790061085e-06i,6.13989377333284e-09-1.49903572932433e-06i,4.35549785691193e-09-4.47517961709867e-06i,-1.89718701929767e-10-1.81910693544062e-06i,-1.43666392930961e-08-1.51866859878183e-06i,-9.22286865162431e-08+4.12075808351957e-06i,8.36589483445465e-09+5.03112362385277e-07i,5.72966433642854e-09+2.98219914221576e-07i,2.81390482898324e-09-2.80784325485913e-07i,9.73360000848446e-08+2.31738115894744e-06i,-3.81971009512149e-09-4.89099907655629e-07i,-1.11540817386688e-05+3.24397290037349e-05i,-4.38822254577195e-07+7.65677979735274e-06i,8.80268383813167e-10+3.28637043521351e-07i,7.36455264742938e-09-1.52078460398162e-06i,6.00240025467937e-10-6.6035504057751e-07i,-1.32110110498647e-09+8.1921201459054e-07i,1.34907082313248e-08+6.67514382150986e-07i,1.14510967457245e-08-2.37374519272262e-06i,-1.7786993716406e-08+2.43425440932749e-06i,-3.36509074171452e-09-4.25106155614319e-07i,-5.55605389965585e-09+7.2197108539304e-07i,-4.02474740842502e-09-4.59138080950892e-07i,-8.31154962536565e-08+6.81603911962178e-06i,8.0427826221673e-09+1.10234876200395e-06i,-1.21801947319673e-09+1.87131325406272e-07i,-1.00653357035008e-10+4.0079270339343e-07i,4.6868746126254e-09+5.23725923156264e-07i,-1.05590220731611e-11+9.37012248118418e-07i,5.91170040983807e-06-4.15199140198982e-05i,5.79743335642845e-08-4.32980691369602e-06i
-164.362620044995,20.2176093642533,0.00258108677275735,1.6604373755341e-12-1.91371975076378e-07i,-2.28589006852378e-09-5.85101369582887e-06i,4.96601083630643e-10+1.71112343767285e-06i,3.84122250482623e-11-2.47192085377248e-07i,-5.78358276563718e-09+2.92671065377636e-06i,2.49978842785979e-10+1.70119578235849e-08i,-6.27878295720087e-09+4.95126853922292e-06i,5.9828220320207e-11+6.44923499956278e-07i,-6.01898998343539e-10+3.93954918009377e-08i,6.75401723674092e-09-1.39242341140092e-06i,1.92642340798953e-09-3.47830019529771e-08i,-2.65924380137399e-09-6.41978877827772e-07i,-2.95384413360132e-11+1.32789786381983e-07i,9.69157183097734e-09+1.25690465337215e-06i,3.22646196777899e-09-6.19970102966028e-07i,4.65083637017768e-09-3.93634772175471e-06i,1.71770936014952e-09-1.39872925167443e-06i,4.2237039168845e-09+7.70846347808403e-08i,8.41996725262219e-09-6.29765250780891e-07i,4.64015493381269e-09+1.4669050766268e-07i,3.05055654621368e-09+2.84730112838423e-08i,1.09967169729289e-09-5.1940234995804e-07i,1.94772903484435e-08+1.62574217556292e-07i,-3.83907456204872e-09-6.41299785321296e-07i,-1.29718956784683e-05+3.71843901577197e-05i,-6.74892563132529e-07+1.09437553999191e-05i,5.69066018838252e-09+2.34879943142711e-07i,-1.37491617109759e-09-4.71480273622999e-07i,-1.02387419841477e-08+8.48297389421805e-07i,-1.08824786154538e-09+8.63454490805859e-07i,6.11162476445446e-09+3.98220549877223e-07i,4.45788290791143e-09-8.25774205194964e-07i,-1.66812200051281e-08+2.86369028739591e-06i,-3.90507000822341e-10+3.95029683939167e-07i,-8.66545636951387e-10+8.45610564942897e-07i,2.37723881260648e-09+9.15128851090528e-07i,2.80293492919884e-08-3.552856355559e-06i,2.90693409115042e-09+3.94942427375895e-07i,-1.85357694074533e-09-8.64089168800494e-08i,-2.15892972324323e-09+2.79819597124649e-08i,-6.48526900901144e-09+1.3391384094194e-07i,1.50220782802362e-09+1.60996033714616e-07i,4.42961299957317e-07-2.98716820039986e-06i,3.86267257757995e-08-2.24509433573823e-06i
-164.362620044995,33.7118216322449,0.016967390555419,1.14368928624117e-12-2.03824493162635e-07i,-1.97556978500325e-09-5.08402215323312e-06i,4.3771950856384e-10+1.38926870469578e-06i,3.68873317151524e-11-2.96288001610585e-07i,-7.00565918643359e-09+3.45889592617046e-06i,7.84573471737525e-11+3.03603685216016e-07i,-1.99923154686939e-09+1.95287567866763e-06i,2.64856545912243e-10+3.40710605223119e-07i,3.89282957923614e-14-2.51460515285278e-07i,-4.35116683118053e-10+1.02823787610878e-06i,1.36897043823797e-09+5.83661889455292e-07i,-3.77156746739711e-09-7.4980555467118e-07i,-4.67347622951778e-10+2.77367837489273e-08i,-1.9212069963511e-09-7.92503576433126e-08i,-1.00713520724906e-09+6.40110970066185e-07i,4.87769560912168e-09-3.06163847166894e-06i,2.26651940718818e-09-8.65252164934932e-07i,2.43275234897617e-08+1.84557432171979e-06i,1.32786975153701e-07-6.49276378588357e-06i,-9.03888967927974e-10-3.35227467921547e-07i,-8.44590779916335e-10-3.16855269530522e-07i,-1.06432147416364e-09-7.81201171723666e-07i,-6.03845232115418e-08-2.03005760249926e-06i,-3.77124883012025e-09-7.50255705150581e-07i,-1.52951141912941e-05+4.39680994397658e-05i,-7.20965637018797e-07+1.18506108441687e-05i,1.9105085096228e-08+4.39061784171019e-07i,-8.84637716208918e-09+1.22108693425545e-06i,-1.1514085353619e-08+1.70396675525764e-06i,-1.14180658641737e-09+8.01063369401141e-07i,-7.82029183232054e-09-3.41248205070965e-07i,-8.61999505760276e-09+1.82361581303929e-06i,-1.53554951911757e-08+3.26757822807422e-06i,3.3445029818626e-09+1.23074917963903e-06i,3.85807054596137e-09+3.74764766197297e-07i,5.79647586754442e-09+1.48009942740917e-06i,9.12594692536018e-08-9.76956484266698e-06i,-1.33930033111577e-09-8.64132574767238e-08i,-3.57876855789437e-10-2.76726782523502e-08i,-3.04723235390423e-09-1.30378058810068e-07i,-1.22074543931896e-08-6.94780798161288e-09i,2.76669951438964e-09-6.89309355002301e-08i,-7.33151167112661e-07+5.3365505216787e-06i,1.38298287283752e-08-5.95994694094305e-07i
-164.362620044995,47.2060339002366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-164.362620044995,60.7002461682283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-164.362620044995,74.19445843622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-164.362620044995,87.6886707042117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-164.362620044995,101.182882972203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-158.70565680847,-101.230301047672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-158.70565680847,-87.7360887796802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-158.70565680847,-74.2418765116885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-158.70565680847,-60.7476642436968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-158.70565680847,-47.2534519757051,0.0491704392655039,7.69386692032817e-13-2.28841889251798e-07i,-1.39571908878676e-09-3.64708839690897e-06i,2.95784805510558e-10+6.36007355648334e-07i,5.73345045389056e-11-2.74562641806962e-07i,-8.25992003468076e-09+3.99550537557879e-06i,-1.16269105359123e-10+5.85689360706994e-07i,3.22962400953016e-09-1.73921424248284e-06i,5.01962681703576e-10-2.83408028831214e-08i,6.15687632613451e-10-4.74667809332547e-07i,-6.89711752324828e-09+3.12923551432948e-06i,8.05405103959428e-10+9.34884753991635e-07i,-3.91856305470161e-09-7.04673418546155e-07i,-2.94993728449716e-10-7.80954793784177e-09i,-1.38874107170322e-08-1.52340692667938e-06i,-4.06396241612482e-09+1.49600564127486e-06i,3.43943032224515e-09-1.46805324214679e-06i,2.13712306219334e-09-2.09986054380338e-07i,3.12609489042492e-08+2.44439178385277e-06i,1.59695800444969e-07-7.77694149797983e-06i,-4.54074079740752e-09-5.48135260286671e-07i,-3.16521176145063e-09-4.20605541309855e-07i,-1.44973636008566e-09-6.24803332122323e-07i,-5.23252358944917e-08-1.69117818532076e-06i,-2.28485013286896e-09-4.97492029721359e-07i,-1.00435564451469e-05+2.94979870149743e-05i,-2.1902319157955e-07+4.43192956841616e-06i,-2.74093789652615e-08-1.21401123948872e-06i,-6.48677380416381e-09+9.34649352264272e-07i,-6.25219101321968e-09+1.00145506749534e-06i,-3.93590028381532e-10+3.00170522129008e-07i,-1.85113462784668e-08-1.15379391728989e-06i,-1.77555731042978e-08+3.42024669149578e-06i,-6.85512665044804e-09+1.90481249353681e-06i,3.87221483807423e-09+9.44529665418389e-07i,3.41782965316468e-09-9.31603633962532e-07i,-9.49023472047338e-10-2.95390571493496e-07i,-7.81109635073477e-10+2.027866713787e-06i,2.60177034528437e-10+1.86176081609461e-07i,-3.01435554282913e-09-3.31895708670131e-08i,-8.44844618556396e-10+2.00808863072941e-07i,-2.39871243845431e-09+3.05229245373492e-07i,1.27379378029475e-09+5.98443102650411e-07i,4.66772386932745e-06-3.30342677261906e-05i,-1.24742794590973e-08+5.0378974193811e-08i
-158.70565680847,-33.7592397077134,0.0780446237412107,1.29479773899129e-12-2.07604192656543e-07i,-1.83254799789355e-09-4.71943621861667e-06i,3.76897435646369e-10+1.11595001077982e-06i,5.12427930589607e-11-2.1133730616665e-07i,-6.04895642043413e-09+3.04107091931512e-06i,1.19655290373696e-10+2.1085393268944e-07i,-1.60850532187121e-09+1.6681841409961e-06i,3.08566803053415e-10+2.80301716659629e-07i,1.4352517340787e-10-2.30733389780808e-07i,-1.39786642734859e-09+1.30826099383474e-06i,1.29524183722771e-09+4.15727483848172e-07i,-3.05108890317382e-09-6.16144781899932e-07i,4.52967190412284e-11+6.97722944634805e-08i,-5.74832795013693e-09-5.84640380243043e-07i,-1.4531860430284e-09+7.60994600444388e-07i,3.73764521900698e-09-2.18698048279412e-06i,-2.55050645635068e-10-6.66279779308615e-07i,2.00226557884534e-08+1.49576271860473e-06i,1.18832771202823e-07-5.84319782160262e-06i,2.06039075224952e-10-2.67502795147855e-07i,-1.87653949505401e-10-2.7488595399187e-07i,-6.05180911505185e-10-5.94618501301822e-07i,-6.17486826623534e-08-1.98479720910798e-06i,-1.9702941481427e-09-5.54442827388611e-07i,-1.47556393090228e-05+4.37823444007428e-05i,-1.6309381223692e-07+4.47728055159824e-06i,-1.35168830664489e-08-7.09062481536063e-07i,-5.96478536031751e-09+1.85415674153712e-06i,3.9636710312618e-10+9.64646895334498e-07i,4.27528738523569e-10+5.06077992435564e-07i,-6.26254318571618e-09-2.63968069333677e-07i,-6.88097332537675e-09+1.48300938120855e-06i,-8.67347187164269e-09+2.22654567960274e-06i,3.55135680188573e-09+1.03854997899131e-06i,2.99932109043321e-09+3.4233794307983e-07i,5.06074269688751e-09+1.31645930393906e-06i,8.91007002897879e-08-6.52228118816411e-06i,-1.61493380993262e-09-2.12991959781761e-07i,-3.65811959377835e-09-3.55987929198074e-07i,-2.70203337085161e-09-1.50817812389658e-07i,-9.9219874998023e-09-1.14807435992963e-07i,2.80111645784882e-09-2.18665668006249e-07i,-1.75297541104858e-06+1.21262497324962e-05i,5.45969782588893e-09-2.41920215988345e-08i
-158.70565680847,-20.2650274397218,0.128160718019035,1.64890106001287e-12-1.9437672550348e-07i,-2.14271940888708e-09-5.48574479449867e-06i,4.41307180806355e-10+1.47286028125193e-06i,4.64790430169963e-11-1.85288363561004e-07i,-4.81345901539864e-09+2.50221691813485e-06i,2.83459294390803e-10-5.65581313580388e-08i,-5.75318186301157e-09+4.57078383527702e-06i,1.0581149118846e-10+5.71820922835418e-07i,-4.33428620538798e-10+5.57193377255652e-08i,5.57881816939741e-09-1.05915830265532e-06i,1.81252943726465e-09-1.89239375311198e-07i,-1.89022873774169e-09-4.95578077587057e-07i,4.31229658198577e-10+1.54083238418637e-07i,6.51462541347212e-09+8.15621213210722e-07i,2.66130821682362e-09-4.60895497942408e-07i,3.33104226339973e-09-2.87056732876173e-06i,-1.86979581059655e-09-1.16857804370854e-06i,-1.86504458516504e-09-3.9687442223337e-07i,-1.29814437231552e-09-1.79581865716523e-07i,4.79860050082877e-09+1.59460510963397e-07i,3.1327828932183e-09+4.12145660284863e-08i,1.37817183341665e-09-3.26902101045461e-07i,1.09744648201779e-08+2.88448983317387e-08i,-1.58851098609957e-09-3.93566704188256e-07i,-1.2166495680034e-05+3.63226270742246e-05i,-6.96864353127846e-08+2.90113066334024e-06i,-7.8772557310693e-10-2.00125824613468e-08i,1.67397755912159e-09+1.06626830519238e-06i,9.79054178584326e-09-2.29911815750551e-07i,7.42072936338987e-10+5.07731757998746e-07i,5.47293368335949e-09+3.66367863948777e-07i,4.01072539686626e-09-7.07837288602061e-07i,-9.00708845721285e-09+1.79410515506125e-06i,9.34050128202546e-10+3.78867914253861e-07i,-8.42559411203992e-10+6.46338766299352e-07i,2.18582441067718e-09+8.00465082628157e-07i,3.58173671407447e-08-2.68883149951396e-06i,5.41625009382936e-10+8.68749265573623e-08i,-1.77823138917956e-09-1.32330720750732e-07i,-1.99784788531046e-09-5.66030128298668e-08i,-5.53435429707065e-09-3.52371555800051e-08i,2.16279424954516e-09-9.36809592268634e-08i,-1.28634485045452e-06+8.6810744458376e-06i,1.81110106209737e-08-8.74419757144901e-07i
