x,y,z,f_67_38,f_122_38,f_197_4,f_206_96,f_243_52,f_320_72,f_365_07,f_412_76,f_503_74,f_561_34,f_571_35,f_586,f_654_15,f_683_75,f_721_98,f_836_76,f_839_32,f_887_26,f_931_28,f_948_64,f_955_39,f_1051_1,f_1149_7,f_1172_1,f_1204_2,f_1285_7,f_1297_1,f_1347_3,f_1381_2,f_1413_4,f_1473_9,f_1507_7,f_1596_8,f_1600_6,f_1661_9,f_1717_7,f_1759_5,f_1805_1,f_1854_6,f_1870_8,f_1914_7,f_1935_2
92.4414364705832,19.1835831303499,8.32957362252279,-5.11735148299178e-12-2.4150875759135e-07i,-1.78542340548534e-10-4.03783956958624e-07i,1.03021214709421e-10+3.97306448921676e-07i,-3.30490921905721e-11+2.29781821555256e-07i,3.63990700009543e-09-2.1857348962024e-06i,2.39347157159593e-10-4.72501903389407e-08i,3.08220822148961e-09-1.92780104604677e-06i,6.36386431966823e-10-2.37839636464018e-07i,2.10684798878951e-10-3.82551958084529e-07i,1.7029158897488e-08-1.51186852825092e-06i,8.77711439908645e-10-6.60263536794608e-07i,1.00322967148995e-09-4.17678112800804e-07i,8.846195313586e-10-3.86258330896123e-07i,-3.88844702096768e-11-5.86549241062436e-07i,-1.25677485510303e-08+1.05148632663527e-06i,1.50789106817058e-09+3.64600673857689e-07i,1.47480895584931e-09+5.09581207313379e-07i,-1.54020911948499e-08+5.28786499039546e-07i,3.83698737641626e-07+2.26659691799489e-06i,7.21897380013967e-11-2.2392505612119e-07i,1.12191510074453e-10-2.18328388313967e-07i,1.69032764055552e-09-1.80861450033352e-07i,-1.72915859916345e-07-4.25617987843504e-06i,4.65714780568855e-09-3.41549521615281e-08i,2.90763571699407e-09-1.62265025540349e-07i,4.77063559851841e-09-7.91008071022282e-07i,-2.54241316762324e-07-3.54638524432439e-06i,-3.64595156244638e-08+3.03036306943641e-06i,-2.29130855753998e-09+4.4355707084726e-07i,-2.75118502852799e-09+1.02462748308097e-07i,-2.90952175255039e-09-7.79372349274443e-08i,3.25739607641074e-11+2.04330887750056e-07i,7.21166141945321e-09-5.3269297187867e-07i,3.02888837593824e-09-3.54694886431376e-07i,-1.44911430689596e-08+9.50604257018288e-07i,-2.51049254141316e-09+6.53261609206369e-08i,3.38651852118529e-10+1.97369851147641e-07i,9.86402075119596e-11+7.65667974651793e-08i,1.62043434951305e-08+1.31495044738726e-07i,4.39710933017604e-09-4.31443863525544e-07i,5.43135313930411e-09+5.54497539410914e-07i,4.10766598657499e-09-8.4226961385594e-09i
92.4414364705832,32.0058511739741,6.14783907001296,-5.54311611119583e-12-2.62461973581308e-07i,-7.56147751592489e-11-2.38325150839923e-07i,4.99842029424449e-10+1.02612239634149e-06i,-5.84133647489746e-14+2.11666783554121e-07i,2.39009142189704e-09-1.23412314528422e-06i,2.15828580474815e-10-2.4522291120235e-08i,2.51722736322957e-09-1.48044476249523e-06i,5.67819354531203e-10-1.85805619819855e-07i,2.09032470497661e-10-3.69861872760555e-07i,8.98251669686706e-09-1.20392921368892e-06i,4.65853001861028e-10-2.13986135164952e-07i,9.37259727574735e-10-2.4710506855371e-07i,9.55438031654397e-10-2.86871177274063e-07i,6.14512377194392e-10-4.27006518504707e-07i,-8.88156041616617e-09+6.32726911954096e-07i,-1.73072911466576e-09+1.66877470646758e-06i,-5.28889377698383e-10+1.34697268075993e-06i,-1.75620908976821e-08+5.85295484246542e-07i,-2.6546152924917e-07-2.07961875647221e-06i,-3.2639782020418e-11+9.51305292458699e-08i,-9.20155514851789e-11-5.7167310921017e-09i,2.47234990704421e-09+4.83138512632556e-08i,-1.19030022730988e-07-2.94265901088847e-06i,-1.7763887207081e-10-3.99959942551798e-08i,1.89926408213035e-09-1.46130868584574e-07i,-2.02186149637841e-08-1.6068109989621e-06i,-8.80656619068678e-07-9.0700078823059e-06i,-1.51136600863532e-08+1.58470708158509e-06i,5.98521203357118e-10+8.26040106092521e-07i,5.12816531972075e-09-9.1195685707119e-07i,-1.1053654001837e-09-9.39850967186714e-09i,-1.42513223669429e-11+1.9316332384702e-07i,1.20128545173213e-08-7.79551734630976e-07i,5.17108823973642e-09-4.43426296628579e-07i,-6.75540891267421e-09+1.6561537510076e-07i,-1.68367670024789e-09+2.00458991146762e-08i,1.05592966260496e-10+1.43698243241422e-07i,1.66985219863243e-10+1.02360450199695e-07i,1.94722732038366e-08+2.71212830982191e-07i,5.28000002214939e-09-2.12253958514229e-07i,7.66419798403173e-09+6.72537109304843e-07i,9.3139872361724e-09+1.37538037731062e-08i
92.4414364705832,44.8281192175984,3.46703954791095,-6.00498104856091e-12-2.92720388448133e-07i,5.36919952086989e-11-4.06097855958532e-08i,1.01908785551209e-09+1.8151764410531e-06i,4.38252200028354e-11+1.46957654515124e-07i,3.47536766211819e-10+3.36148981221076e-07i,1.78125541032291e-10+1.3828613955607e-08i,1.59024255569848e-09-7.44292524079853e-07i,4.49150179301022e-10-9.80211658514939e-08i,2.24807412676241e-10-3.25379849149436e-07i,-6.71870371395334e-09-9.14944824685062e-07i,-5.99255267123258e-10+8.2744760504925e-07i,9.3784075602958e-10+1.43596250752435e-07i,1.07479637688991e-09-7.63197650502416e-08i,1.30684879816581e-09-1.51058498334727e-07i,-4.61923189081891e-09+2.69531321422382e-07i,-1.78165361423203e-09+1.39864004317415e-06i,-8.34077920549896e-10+1.22700392816745e-06i,-7.3683415181714e-09+2.95641086419018e-07i,-4.7219012152548e-07-3.4428913600623e-06i,-9.92409758641243e-11+2.42569561128188e-07i,1.02104348355142e-10+1.41849716720549e-07i,2.98309740673175e-09+2.28214980477514e-07i,-5.24729279703948e-08-1.29565487475167e-06i,-3.01886974292216e-09+1.24811675195066e-08i,1.92363513007505e-09-2.8725114917343e-08i,-1.43352888574855e-08-1.09742521968899e-06i,-6.10136826049369e-07-6.21471307674509e-06i,-5.20312747940192e-09+7.41563734716203e-07i,1.54327952715304e-09+7.83207709716509e-07i,7.44854337676842e-09-1.19865375063887e-06i,-2.11162030044213e-10+7.017280274232e-09i,-1.01132927181298e-10+1.36472175787234e-07i,1.28810975113976e-08-8.05386717143823e-07i,5.56442391095189e-09-4.30294279870012e-07i,-1.4938157170555e-09-3.00783580887591e-07i,-1.08596338163259e-09-4.18758352710691e-09i,2.95838788087817e-11+1.21065224672652e-07i,4.37251161963669e-10+1.75928364131252e-07i,1.67952922577554e-08+5.97945448183984e-07i,2.31172499570645e-08+1.1575778214764e-06i,-2.27602618738399e-09-8.55702172276291e-08i,7.71626225377632e-10-4.4376309966789e-08i
92.4414364705832,57.6503872612226,1.1054880348236,-6.46621113488345e-12-3.27193537134773e-07i,1.90449157767646e-10+1.61799496633195e-07i,1.58965159031577e-09+2.66057171080208e-06i,9.24514885939506e-11+4.9831738588405e-08i,-2.18174793232716e-09+2.29434831536683e-06i,1.3283427825071e-10+6.51145717248342e-08i,4.08618132151957e-10+2.0710008790343e-07i,2.96432094897831e-10+2.15347245589097e-08i,2.91565842703981e-10-2.16674029604107e-07i,-2.7215198491962e-08-6.05263986926121e-07i,-2.11678212588439e-09+2.28038669793017e-06i,1.02188914639646e-09+7.06924485780974e-07i,1.33953014629815e-09+2.5097238965278e-07i,2.27933092284388e-09+2.67086815323596e-07i,8.22515899324764e-10-1.05677025638878e-07i,2.38348247583893e-09-9.49820620996205e-07i,1.08712263327912e-09-1.06371326583574e-07i,1.10725527037388e-08-2.14811277686595e-07i,1.99183809428622e-07+1.12347591486278e-06i,-6.95286136459818e-11+3.57556585654169e-08i,7.15445308782073e-10+9.62441064184418e-08i,2.52968977346809e-09+2.24654923017804e-07i,9.09149561264242e-09+2.36151991209458e-07i,3.04359424882157e-09+1.37808932671091e-07i,3.01560492397748e-09+1.6682436023642e-07i,2.7684670057199e-08+9.14515005715419e-07i,6.11653523595571e-07+5.422710025239e-06i,-9.54415896922981e-09+6.55222921288261e-07i,3.69495474240071e-10+2.7800380578313e-07i,5.08013313354113e-09-9.85659567914167e-07i,-2.72288608992617e-10-1.34085565876916e-07i,-3.85234852297945e-10-1.02945336909316e-07i,8.57592677246992e-10+1.5227672759596e-08i,6.95915253498913e-10-5.21359599723898e-10i,-1.80208031480215e-09-4.54685160123953e-08i,-4.13038089397123e-10-4.35542816264296e-09i,-1.74476530350695e-10+3.73274412379117e-08i,2.42589730635425e-10+9.25824282918464e-08i,4.13711673754717e-09+3.84902147520006e-07i,2.24610238721215e-08+1.26032668056724e-06i,-1.11913584267218e-08-6.4924730263302e-07i,-1.15029251751913e-08-9.75166795756652e-09i
92.4414364705832,70.4726553048468,0.0183783753638964,-6.92984137246183e-12-3.62433857203246e-07i,3.27409089659273e-10+3.62172943344954e-07i,2.19078331505058e-09+3.54969495055863e-06i,1.43578048335062e-10-5.49379395799224e-08i,-4.91307166941557e-09+4.41885864681413e-06i,8.49495830589874e-11+1.26389368076827e-07i,-9.13427466391585e-10+1.28725319909687e-06i,1.24193460699302e-10+1.66648561546049e-07i,4.29548389671936e-10-1.44284891792464e-08i,-4.74160167098181e-08-2.10163378422346e-07i,-3.68154409291565e-09+3.76969546289369e-06i,1.15764755172743e-09+1.3246009654183e-06i,1.77810789913674e-09+6.58000257652467e-07i,3.646044459147e-09+8.03271116482003e-07i,7.82117487832314e-09-5.81610782793509e-07i,9.95438397674859e-09-4.88944991162183e-06i,4.93092028560836e-09-2.42908549407323e-06i,3.14092995614222e-08-7.60084135779669e-07i,1.83865080676283e-06+1.22437118748677e-05i,7.59802112221542e-11-5.73084465998945e-07i,1.48988223303845e-09-2.11097631276029e-07i,5.55014775430342e-10-5.22929080246845e-08i,3.97826212449864e-08+9.93159778806029e-07i,1.66943787631906e-08+2.65920404775473e-07i,4.17471662154742e-09+3.30847920440045e-07i,8.3030941002936e-08+3.42879831214438e-06i,2.10973352599639e-06+1.94966456637423e-05i,-2.18577194251493e-08+1.03074454537045e-06i,-1.8824078986372e-09-4.40642305727743e-07i,9.51627131900154e-10-6.45394459225882e-07i,-8.1192653339301e-10-4.05155691003663e-07i,-8.3463817353281e-10-4.99676191489438e-07i,-2.34772371700116e-08+1.65735939348244e-06i,-9.15799608447019e-09+8.34582964893152e-07i,-7.64553962988233e-09+9.23469430825529e-07i,3.85343567590174e-10+1.71086458403089e-08i,-7.57718296967821e-10-1.48228462554916e-07i,-8.77319885726973e-10-2.34959414167314e-07i,-1.68081251694068e-08-7.83211886951126e-07i,-2.37158188504399e-08-1.71341367568476e-06i,-1.67200645760006e-09+1.99547902669272e-07i,-8.69332347702639e-09+1.99453000636228e-07i
92.4414364705832,83.2949233484711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.4414364705832,96.1171913920954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.0973301504501,-96.2168292622683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.0973301504501,-83.3945612186441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.0973301504501,-70.5722931750198,0.0978919221845707,-5.30131887053722e-12-3.59114082454187e-07i,2.95740187992756e-10+2.98222243543813e-07i,2.10848493457961e-09+3.37939504862577e-06i,1.36996414129812e-10-9.66806433623372e-08i,-5.15098258652594e-09+4.61775022909275e-06i,5.49579162866308e-11+2.08044886164274e-07i,-1.01134610913462e-09+1.36203682277898e-06i,8.88331807033544e-11+1.87575812106999e-07i,5.00235432154797e-10+1.3957777262595e-07i,-3.68957015570037e-08-1.22737582065331e-07i,-2.99793779961867e-09+3.08610496648664e-06i,9.43091317703838e-10+1.08173262857084e-06i,1.67637459145933e-09+6.03435677296865e-07i,3.70853332377746e-09+7.61800783862061e-07i,7.32308096304796e-09-5.41245724399096e-07i,1.11230563949405e-08-4.44619882449813e-06i,7.09852055306977e-09-3.11292712882774e-06i,-1.64524088242682e-08+5.23305747121072e-07i,2.08611104509581e-06+1.4053235040545e-05i,3.04663679613519e-10-8.22299630284963e-07i,-1.28149134487021e-09-7.44943065296252e-07i,-6.17480624845721e-10-2.38308525820771e-07i,7.61984632639722e-09+1.64147982161537e-07i,-1.54796504040827e-08+6.25871706062736e-09i,3.04136470045801e-09+2.02975232691419e-07i,5.93851054245551e-08+2.42351757256233e-06i,1.83475231418161e-06+1.71332755235702e-05i,-1.75769849740368e-08+8.62018508561503e-07i,-1.02444162441977e-09-2.22900164249326e-07i,2.91458110540363e-09-9.02242579865941e-07i,-8.35094176312748e-10-4.01033718491978e-07i,-8.69912829171171e-10-4.72434937347475e-07i,-2.3898749006185e-08+1.67747190828464e-06i,-9.41652552314924e-09+8.36496916915708e-07i,-8.64521203021168e-09+1.03660894010847e-06i,1.33344852935697e-10+2.26741581693712e-08i,-1.13605487140488e-09-1.78793037820697e-07i,-1.40206682938073e-09-2.98219133557013e-07i,5.22537666377722e-09-8.58847687993663e-07i,-4.60764041986853e-08-3.22363661739261e-06i,1.7477129881058e-08+1.32575116243231e-06i,1.96989274819889e-08+4.74043987981422e-08i
98.0973301504501,-57.7500251313956,1.27905067450965,-5.1070615237914e-12-3.24554457953377e-07i,1.60938166612572e-10+1.01833173898375e-07i,1.5108021397652e-09+2.49795203047777e-06i,8.61747587010818e-11+7.62628735362806e-09i,-2.4016065946505e-09+2.47594519494118e-06i,1.10366408191039e-10+1.22194478126899e-07i,3.23370145902223e-10+2.68312734255293e-07i,2.66832867217629e-10+3.77675623610619e-08i,3.3108968238666e-10-1.07808353102101e-07i,-1.9223282482153e-08-5.77244307634237e-07i,-1.60012164890735e-09+1.75611964718039e-06i,9.00833686531789e-10+5.34634561480447e-07i,1.21016295661563e-09+1.9474050479644e-07i,1.79056466796595e-09+1.86575586009034e-07i,-5.66605591771531e-10+4.79035919037443e-08i,3.51858225500418e-09-5.40597928361607e-07i,3.12922181991094e-09-7.60648441615075e-07i,-1.84243017402796e-09+1.16638056464564e-07i,2.46205585216119e-07+1.47204751810489e-06i,-1.80119386796709e-11-3.8884919992338e-08i,-2.51388370744202e-10-8.04445612077453e-08i,1.99936878385107e-09+1.46623837965929e-07i,2.52148511710903e-09+4.43853322317033e-08i,-5.09671089493125e-09+5.85632374883804e-08i,2.51575351223983e-09+1.16587999613874e-07i,1.80010328396207e-08+4.93443599892506e-07i,2.95020078088228e-07+2.42658543916819e-06i,-7.26689989169685e-09+5.78217965300447e-07i,9.34012074270034e-10+4.80964039153793e-07i,8.70566881893314e-09-1.52752096036357e-06i,-2.04205771958538e-10-1.7228161609788e-07i,-5.35947806045677e-10-1.27755717985247e-07i,-1.18758492418344e-09+1.54340409482689e-07i,-2.0759640907484e-10+6.48699409375989e-08i,-2.99549136438258e-09+8.80075594527336e-08i,-9.00048128800109e-10-2.74171973126179e-09i,-2.14689448323546e-10+5.80537656997387e-08i,-1.16262534085184e-10+5.8099285809357e-08i,1.25450498012079e-09+2.21628797229507e-07i,1.47149216706541e-08+7.78923756260834e-07i,-4.02202379791789e-09-2.61365080351964e-07i,-1.08761706152839e-09-1.00049521712553e-07i
98.0973301504501,-44.9277570877713,3.53419591144784,-4.91365821866969e-12-2.91250582381802e-07i,2.74718476685177e-11-9.53710294061759e-08i,9.43720975569132e-10+1.65709205555494e-06i,3.79139101394881e-11+1.00097152380126e-07i,1.12538914986671e-10+5.26313684534244e-07i,1.62190265431373e-10+4.77722697852111e-08i,1.50544423507797e-09-6.87480992525486e-07i,4.23838649506447e-10-8.63716830606673e-08i,2.31754940379918e-10-2.63953164687561e-07i,-1.47176757472554e-09-9.43672115177547e-07i,-2.64919895766431e-10+4.77631026901497e-07i,8.83960039561726e-10+3.68411846597938e-08i,9.05465445209588e-10-1.34845164514575e-07i,4.03317017034847e-10-2.64382623786199e-07i,-6.81415401413564e-09+5.22522799818454e-07i,-8.9047521199119e-10+1.81196552055563e-06i,8.82189339780474e-10+6.77200591534271e-07i,1.31443885909134e-08-2.84657757537837e-07i,-6.59030589172576e-07-4.76180259109534e-06i,-1.93820187592995e-10+3.34511482292041e-07i,5.3377922274445e-10+2.63237651289943e-07i,3.0410479112695e-09+2.50907641676191e-07i,-3.62812813700414e-08-9.23378950617993e-07i,-1.65669181498401e-09+2.31261431006362e-08i,1.91089452228191e-09-1.88343888727506e-08i,-1.49643063418977e-08-1.12472239680541e-06i,-8.36654531163311e-07-8.4466547978107e-06i,-3.8958352480446e-09+6.84809589024597e-07i,1.93612039073654e-09+9.56089323950603e-07i,1.13756195031129e-08-1.80542281818176e-06i,-3.02337510572612e-10-5.17685016071531e-08i,-3.12239200964911e-10+8.82982986047054e-08i,1.10350323166671e-08-6.70134886259899e-07i,4.72995244352428e-09-3.58584447177482e-07i,-2.65616988009069e-09-1.83928510160607e-07i,-1.87510502171254e-09-5.14114009084948e-09i,1.70131393325704e-10+1.83812576849365e-07i,2.14140555106736e-10+1.96242526459993e-07i,-7.98786529970623e-09+3.8484576324609e-07i,2.7930976936401e-08+1.57488845908873e-06i,-1.02488816087954e-09-1.368230937168e-07i,3.65876019009879e-09-1.64958216510491e-07i
98.0973301504501,-32.1054890441471,6.04234935883663,-4.73407597415129e-12-2.63617162025685e-07i,-9.57077665688686e-11-2.85507409653846e-07i,4.41829971991836e-10+8.8639445098526e-07i,-4.3016727769175e-12+1.50604551576508e-07i,1.99997056602184e-09-9.24349592456077e-07i,2.02514525526342e-10-5.50063528026061e-09i,2.36489676054874e-09-1.37161046062593e-06i,5.37037429050446e-10-1.71150192178705e-07i,1.98496515048294e-10-3.36124944840953e-07i,1.0837413345629e-08-1.26156625335269e-06i,5.53992291114973e-10-3.30488994400958e-07i,9.23746717237427e-10-2.73090697362273e-07i,7.73568997650245e-10-3.24300035472608e-07i,-4.15676315563063e-10-5.29859920935288e-07i,-1.12705306187838e-08+9.31128498504342e-07i,-5.07684591078117e-10+1.85723606621885e-06i,1.26942296355873e-09+7.05100108143051e-07i,2.1666328860051e-08-5.08462349091995e-07i,-5.10427417716436e-07-3.82226460504322e-06i,-1.7045833650915e-10+2.31825132775223e-07i,8.34557884093296e-10+2.10987885475477e-07i,2.68792158712181e-09+1.00631024121891e-07i,-9.0364586918443e-08-2.2654541727417e-06i,-5.20667456863662e-09-4.91876331167845e-08i,2.16700021649072e-09-1.05645061766627e-07i,-1.48045377298942e-08-1.35823602704415e-06i,-8.29914092055493e-07-8.63832756025616e-06i,-1.52644999445083e-08+1.55617037110358e-06i,5.58602476084864e-10+8.72266284591329e-07i,6.82378588022631e-09-1.19778498673631e-06i,-1.5846210311623e-09-6.30603971456722e-08i,-2.18913505375845e-10+1.56234765946376e-07i,1.06622892442177e-08-6.9093724154608e-07i,4.44409150306479e-09-3.92694186358466e-07i,-8.45266139664497e-09+3.45390074767041e-07i,-2.77099146596591e-09+2.5427501654472e-08i,9.99110523763612e-11+2.12119693863831e-07i,-1.1486457693297e-10+1.74382816016799e-07i,-1.50439003909707e-08+3.34258603149367e-08i,1.30324657134214e-08+4.60993402183155e-07i,1.34531345811528e-08+7.53367070660898e-07i,1.96050076301065e-08-2.3166064595873e-07i
98.0973301504501,-19.2832210005229,8.08589063952602,-4.60736896691177e-12-2.44233386947632e-07i,-1.95724536675073e-10-4.47466829992423e-07i,4.58682652997516e-11+2.52032806833377e-07i,-3.70100846284134e-11+1.60681720459953e-07i,3.1807410197211e-09-1.82258618730551e-06i,2.28115206223688e-10-3.79244777108708e-08i,2.89708711433002e-09-1.79342290228119e-06i,6.04333709110767e-10-2.23029910331908e-07i,1.89148169688426e-10-3.68775462066447e-07i,1.69794463351431e-08-1.56952227436128e-06i,8.4116842408642e-10-6.53894685339753e-07i,9.89836984672221e-10-4.08380692098877e-07i,6.93766712844922e-10-4.13864568156266e-07i,-9.92978083988303e-10-6.76669716505907e-07i,-1.4841316670633e-08+1.34063822688884e-06i,2.56797936392518e-09+5.06942668964835e-07i,3.01856467901871e-09-6.49535687049675e-08i,2.12466729139189e-08-5.00933976431179e-07i,7.58811476307379e-08+1.11929960576544e-07i,-5.12396386101344e-11-7.46392895650027e-08i,8.24833688867138e-10-2.08402884662852e-08i,1.88924503349758e-09-1.24613126560272e-07i,-1.39947289880864e-07-3.48178297681699e-06i,-7.4808211588362e-09-8.92973890581155e-08i,3.07549129645974e-09-1.301305695204e-07i,7.87570664591729e-09-6.24234637294474e-07i,-1.2844259641462e-07-2.32204196657439e-06i,-3.56310607847697e-08+2.89543428414233e-06i,-2.53393083424253e-09+4.07796074780309e-07i,-3.15058326897744e-09+1.54796350557766e-07i,-3.51705485743259e-09-8.90648959333017e-08i,-1.17879957497616e-10+2.16362938161389e-07i,7.73814475669127e-09-5.92861585259335e-07i,2.95611497402222e-09-3.81824493929387e-07i,-1.60966531845236e-08+1.12352582238553e-06i,-3.77262163325187e-09+7.70228328893618e-08i,1.45978932839015e-10+2.6304965731758e-07i,-2.98010599827997e-10+1.8538684477405e-07i,-1.42567406101703e-08-3.53281495563075e-08i,1.00413564539865e-08+1.43819031375502e-07i,1.86457825716975e-08+9.77409702704754e-07i,2.38958435830044e-08-3.40878167528905e-07i
98.0973301504501,-6.46095295689862,9.22732880503918,-4.60539086307921e-12-2.35157871679659e-07i,-2.5185048688572e-10-5.42532577639453e-07i,-1.69615063706192e-10-1.07828677411416e-07i,-5.44297664758796e-11+1.51168283787763e-07i,3.65919630079406e-09-2.18126590892115e-06i,2.38172375637198e-10-5.00655551549014e-08i,3.11179616315539e-09-1.96484636241275e-06i,6.28241881790906e-10-2.44215400289257e-07i,1.89008394182067e-10-3.73521482498438e-07i,1.89735564249276e-08-1.78435649493885e-06i,8.38790923492384e-10-6.99368942845446e-07i,1.03234857223961e-09-4.40349361887974e-07i,6.29068407928175e-10-4.43251111616002e-07i,-1.31986879675017e-09-7.40952650652014e-07i,-1.71545404076292e-08+1.64331614993114e-06i,5.45820555468396e-09-1.01082336967968e-06i,4.35120621894157e-09-7.76899077362643e-07i,1.13131670186901e-08-2.42956067860565e-07i,5.79869370696122e-07+3.51488165577983e-06i,5.71820652637103e-11-3.36555626965447e-07i,6.79102771200162e-10-2.32039912095903e-07i,1.25659637047277e-09-2.90884932043364e-07i,-1.73076749777306e-07-4.28338601675329e-06i,-2.53778958015581e-09-7.06380771827258e-08i,3.86376426313767e-09-1.27196019919023e-07i,3.0137872334069e-08+1.62210580064959e-07i,5.12823487485169e-07+3.47877167819679e-06i,-5.32734741779642e-08+4.05122034913297e-06i,-5.36159037349133e-09-2.53695976489424e-08i,-1.20253446815618e-08+1.38770965595365e-06i,-5.1556726929384e-09-8.89672780365364e-08i,-1.98931374694805e-11+2.9374865774253e-07i,7.0092243518079e-09-6.53873709345854e-07i,2.30519181303008e-09-4.52456537699896e-07i,-2.19250672053069e-08+1.71792527236902e-06i,-4.75568034384618e-09+1.26217611362705e-07i,4.7663111601252e-10+3.61078945665669e-07i,-2.25168637870038e-10+2.51056102259852e-07i,-4.17482873544466e-09+2.69910839636851e-07i,2.11911881052404e-08+8.16381974966309e-07i,1.45818644467505e-08+5.76441627252735e-07i,1.62015451357557e-08-4.33558090514837e-07i
98.0973301504501,6.36131508672563,9.20748035330674,-4.77821847304972e-12-2.35637426046243e-07i,-2.50402049168993e-10-5.40024519906586e-07i,-1.64659583023273e-10-1.00136370869503e-07i,-5.39356440483333e-11+1.53968167320876e-07i,3.65153878834268e-09-2.17546378121405e-06i,2.37863664441255e-10-4.923554514783e-08i,3.10871529947922e-09-1.96236046084696e-06i,6.27872843796479e-10-2.44107578860166e-07i,1.88472517639095e-10-3.74494465566961e-07i,1.88593348716603e-08-1.78728626574152e-06i,8.28197148379622e-10-6.88374936714206e-07i,1.02060954355999e-09-4.41862337410375e-07i,6.22405193217968e-10-4.4261768725778e-07i,-1.18921978512423e-09-7.33829160164459e-07i,-1.70986900111937e-08+1.63558569162221e-06i,5.26137475471034e-09-1.25793178726228e-06i,3.75602101623915e-09-6.15245279591464e-07i,-3.61747287761547e-09+1.58410637159392e-07i,5.78292249329138e-07+3.51881858274903e-06i,7.30748932296895e-11-3.44322984391485e-07i,4.70831789019798e-10-2.63969504994042e-07i,1.25394623785864e-09-2.90683808028565e-07i,-1.73646176319815e-07-4.2967804496485e-06i,6.09451051548628e-09-2.35483010866982e-08i,3.82540369200389e-09-1.29280571403707e-07i,2.99228539648185e-08+1.48090052421226e-07i,4.67103889185717e-07+3.02635699815551e-06i,-5.34032962754231e-08+4.06904920970173e-06i,-5.41492759296998e-09-2.07036098891833e-08i,-1.19224058941056e-08+1.37602498418772e-06i,-5.11764205587628e-09-8.37143672582088e-08i,-3.88692402328264e-11+2.98651725747692e-07i,7.27036063505146e-09-6.83481350507521e-07i,2.38323729949694e-09-4.74602246598488e-07i,-2.19707688371507e-08+1.72020231763337e-06i,-4.77672991423144e-09+1.29924114590271e-07i,6.25076794277148e-10+3.81825864016932e-07i,-2.22388760957464e-10+2.41287119038309e-07i,9.02594721203803e-09+4.2606244042497e-07i,2.09929853226207e-08+7.81283581436496e-07i,1.31916686546581e-08+5.21075909972043e-07i,1.16402587339226e-08-3.749849714175e-07i
