x,y,z,f_64_17,f_103_87,f_187_75,f_194_88,f_261_64,f_288_72,f_327_62,f_352_98,f_450_13,f_461_19,f_470_62,f_525_77,f_567_48,f_639_48,f_664_28,f_675_45,f_710_53,f_762_29,f_778_89,f_925_91,f_928_42,f_932_85,f_962_97,f_1000_6,f_1069_7,f_1124_3,f_1137_9,f_1185_1,f_1223_7,f_1239_1,f_Freq_1309,f_1360_3,f_1380_8,f_1416_1,f_1437_1,f_1494_6,f_1510_5,f_1572_1,f_1629_5,f_1641_5,f_1669_7,f_1736_6,f_1787_3,f_1798_3,f_1855_8,f_1867_6,f_1921_2,f_1955_9,f_1981_9,f_1993_1
136.930141956099,36.686611401863,3.55206437621838,-3.55909698623353e-12+-2.13249995448097e-07i,-3.88580611000363e-10+-1.26984879261482e-06i,-9.23038333894963e-11+-4.83123601947471e-07i,-3.48354141598073e-12+-2.50879229996041e-07i,-9.40846273395474e-10+6.38904353823225e-07i,1.69148540552697e-10+8.74476856889095e-08i,7.78309277861428e-10+-1.29687631343345e-07i,3.44247127894488e-10+-2.15121685900801e-08i,6.41651236698595e-09+4.63763237133072e-08i,2.16993500767206e-09+-5.10841096593037e-07i,1.35136808790852e-09+-3.2553144186934e-07i,1.52052919043446e-10+-2.38153473975403e-07i,7.96714594812095e-10+-2.84257800893499e-07i,-2.24022396296282e-09+8.83245678741204e-07i,1.00344731782433e-09+1.28697522310894e-07i,1.10803985807476e-09+3.91011402656176e-09i,1.14830565346494e-09+7.63544607057204e-07i,-2.39604408779077e-09+-7.10241893939494e-07i,-1.46846288686503e-08+2.06842387370522e-06i,3.65575477135641e-08+-1.56755547125015e-06i,4.33292143019725e-09+-7.11441211616872e-07i,9.48948150207634e-10+-3.90412463680366e-07i,-3.47361691415684e-07+-4.1786273399237e-06i,2.08267828546887e-09+1.81625771545602e-07i,7.77235189056988e-10+-2.72749585399754e-08i,2.73768954193373e-09+3.24050259494284e-07i,3.88600478490233e-09+4.34315536212209e-07i,5.58689148917639e-09+-5.54253483588635e-07i,5.44207133291143e-07+6.6787325793304e-06i,2.88361716527726e-09+-1.31820812884372e-06i,2.27427935658742e-10+-3.103586034499e-07i,3.81379250035962e-09+-3.98867568256404e-07i,-2.21072724905168e-10+-4.70767876182119e-07i,-4.0902931479011e-10+-1.69515100771138e-06i,-9.73892589170249e-09+-1.43523787033247e-07i,-1.30697543883612e-09+1.85366856658702e-07i,-9.18323077294634e-10+1.27882127780878e-07i,-9.65072837904827e-09+1.93204755469787e-07i,3.77974996443094e-10+1.59974334361876e-07i,1.78368723328865e-08+1.0518203292783e-06i,5.85333761871354e-08+-4.48280744238862e-07i,-3.10584365751554e-10+-1.6330468953811e-07i,-1.55173881931318e-09+2.12814998436286e-07i,-4.4714469486583e-10+1.70728308623949e-07i,-5.41391056036588e-08+1.54657232789333e-06i,5.35762364707744e-10+3.4962637327963e-06i,-1.84529741159309e-09+-5.37183533091446e-07i,-2.29937364465995e-05+2.91234278461041e-05i,-5.38227076078683e-09+2.74158823907026e-08i,-3.6093588844055e-09+-1.33324799068572e-07i
136.930141956099,51.3634023187645,2.19385657284722,-4.10488053852831e-12+-2.44442720896244e-07i,-1.66064899918988e-10+-5.92378324571161e-07i,8.96464645039358e-11+9.29822859393656e-08i,2.22552778492718e-11+-1.07442135980028e-07i,-1.92185264449655e-09+1.01481730905576e-06i,7.90310947751641e-11+1.9776470270206e-07i,7.67840709381013e-10+-1.35879515548132e-07i,2.96150762829025e-10+3.45963943928584e-08i,1.88854767544566e-09+-2.2197681474706e-06i,1.54044953776587e-09+-4.24922942001811e-07i,1.33897612892218e-09+-3.01514515115511e-07i,-1.36925798521033e-09+-2.5149104383594e-07i,5.58733293531138e-10+-2.36327943216182e-07i,-1.53716600946365e-09+4.32722856210754e-07i,6.14475873378628e-10+-9.36635658312547e-08i,5.63472335950524e-10+-2.37797879550632e-07i,-3.94404283837789e-10+1.76393019844179e-06i,-1.85161687118539e-10+-2.91662257045049e-07i,-9.59917132045939e-09+1.34818415689906e-06i,4.41233208984135e-08+-1.70709828248098e-06i,5.63536174780077e-09+-7.23186861330411e-07i,1.34667613864804e-09+-3.66338241125212e-07i,-9.2517182418432e-08+-1.26278110571797e-06i,1.2920103527779e-09+9.56520418992987e-08i,4.16832423328452e-10+3.26185433386583e-07i,1.5985335411994e-09+3.40594079909635e-07i,1.44615124572662e-08+1.18591152245309e-07i,4.4359147510399e-09+-1.38231330288777e-07i,3.64732720349359e-07+6.28064240796881e-06i,3.23822991606163e-09+-1.32653146084918e-06i,1.54908701241023e-10+-1.53217973978365e-07i,1.43525001430073e-08+2.7340091944499e-07i,-1.76164740480315e-10+-2.19006296283554e-07i,3.7934812165394e-09+4.18930498424973e-08i,-2.77511205987092e-09+-4.39679675143848e-07i,-8.39893161848939e-10+-2.94919762155966e-07i,-1.57687551949519e-09+-1.80436912293779e-07i,-4.30411741668103e-08+3.44857574805785e-07i,-3.16271767336902e-09+-6.77982715614182e-07i,-6.91656715263109e-10+-1.27812793739119e-06i,1.05912845822629e-07+-2.29998985000687e-07i,-9.19844891413214e-10+-2.05812841697229e-08i,-1.08417406823118e-09+-1.47204657669409e-07i,-6.74683597531887e-10+-1.89147047393314e-07i,-5.22999314067037e-08+1.4710631391589e-06i,-5.7367750862254e-09+1.29531089671913e-06i,-7.99239029306899e-09+-5.48892222383034e-07i,-6.84634538282454e-05+8.88207500116235e-05i,-5.39949935410305e-09+1.10843034159247e-06i,-3.41745274406439e-09+8.71568682459561e-07i
136.930141956099,66.0401932356659,0.892583010500443,-4.72470526266104e-12+-2.86929127921825e-07i,1.04241291339336e-10+2.19147760594328e-07i,3.00320773154145e-10+7.15470336243566e-07i,5.51368580472884e-11+1.81726252753548e-08i,-4.1210965594337e-09+1.82893880194843e-06i,-9.20884126555321e-11+3.76900384168885e-07i,3.2675387917246e-10+1.21470890612732e-07i,1.75647362454758e-10+1.48116867904707e-07i,-1.10729826505406e-08+-5.32669819458971e-06i,-6.16303705100722e-10+1.78498665912794e-07i,6.46030436401518e-10+2.86037042286528e-08i,-1.77733124977474e-09+-4.78323268115055e-08i,4.63319324506745e-10+2.97384426620013e-08i,4.80301096732641e-10+-1.58954709522536e-07i,6.29530500376986e-10+-2.12840864530829e-08i,6.94343227847299e-10+9.49433883473897e-09i,9.92570584697132e-10+-3.93512030447887e-07i,8.26735746661864e-10+-1.92754966430085e-07i,-2.55127027465427e-09+1.58895051469687e-07i,-2.77323503337976e-08+8.38973699755314e-07i,-3.80481664716628e-09+3.17695837461564e-07i,-3.73409703116288e-10+1.33404629215952e-07i,-2.95023299694499e-07+-3.4258439190818e-06i,9.1273917651459e-10+5.82330057797711e-08i,1.2167557089494e-11+7.20163984829276e-07i,1.64284360989589e-09+2.55210010870534e-07i,6.81827204518978e-09+1.63005226246983e-07i,2.41710370615836e-09+-1.58800193567074e-07i,1.14504761768492e-07+1.44878259126887e-06i,7.56951154682588e-10+-1.96156521048685e-07i,1.08760476569629e-09+1.01587276951969e-07i,2.82412021494695e-08+1.07210173936941e-06i,1.00834701554499e-10+-4.78249869658386e-09i,5.90901680270784e-09+1.04774174076437e-06i,1.66616616786044e-09+-4.50779307424221e-07i,-2.11025547435011e-11+-3.8758896822622e-07i,-1.35521870269719e-09+-2.05274308166548e-07i,-2.98987894084744e-08+1.88061223103699e-07i,-2.25261090333568e-09+-5.33906689461765e-07i,-4.47273788274138e-09+-1.16827119390794e-06i,8.46887794187086e-09+2.37001905877609e-07i,-6.001348035568e-10+1.75747914149699e-09i,-4.40968643812903e-10+-1.11291866441885e-07i,-3.74947039370115e-10+-1.37847961205037e-07i,-2.6908987166173e-08+7.08409128221097e-07i,-3.38717676074617e-09+5.01919197379473e-07i,-4.57553179464495e-09+-2.95585796537694e-07i,-3.39088527718654e-05+4.39412459997966e-05i,-3.0057385851518e-09+5.28538987468021e-07i,-2.13694735564874e-09+3.89102102381621e-07i
136.930141956099,80.7169841525674,0.0951858401809191,-5.37940074264969e-12+-3.34470059495314e-07i,3.96633307254172e-10+1.09283605405362e-06i,5.30293310938794e-10+1.3791645160337e-06i,9.21535388317486e-11+1.411496585656e-07i,-6.92469781366179e-09+2.8630537762535e-06i,-3.05243574449586e-10+5.95248482935071e-07i,-2.90795437581623e-10+4.85334081614897e-07i,2.13920714631683e-11+2.89808774318613e-07i,-2.84085280173968e-08+-8.85156749377813e-06i,-3.57921351669399e-09+1.05532684789978e-06i,-4.19766984290416e-10+5.2288151722032e-07i,-1.31564576612846e-09+2.8572521952231e-07i,4.99714581138742e-10+4.22360284579561e-07i,3.19929853485575e-09+-7.2662268027267e-07i,1.03305402477538e-09+3.10296471985021e-07i,1.44100638356039e-09+6.53695573772925e-07i,4.80682576928445e-09+-4.97117633173214e-06i,5.02252225384954e-10+-4.21513552795928e-07i,4.44131979274989e-09+-1.15560393690669e-06i,-1.47312161911951e-07+4.96658650200207e-06i,-1.96969632855042e-08+1.96492504701472e-06i,-3.32286708474051e-09+8.99491856164466e-07i,-7.66416248578108e-07+-8.59720038781844e-06i,1.08012863244007e-09+5.58605660322621e-08i,-1.50677394651631e-10+8.21001727989167e-07i,2.94989242644021e-09+4.03661648732437e-08i,-1.80116285323647e-08+5.35402969727365e-07i,-1.18328824460058e-10+-4.06308354193936e-07i,2.84574749859931e-08+-3.35404742636328e-06i,-2.50453428473134e-09+1.02422134029854e-06i,1.53307630174504e-09+9.2921866119049e-08i,5.2858302020504e-09+9.17274600504716e-08i,2.9146210305146e-10+-4.83667419573421e-10i,-1.19443956761421e-10+-6.33922691748219e-07i,-3.44182437082846e-09+1.87166736567205e-07i,-6.78396844571782e-11+3.76126397412154e-07i,8.72550082570808e-10+2.49072160105144e-07i,3.17603329237144e-08+-1.39855219176892e-07i,3.78534886656142e-09+8.21215524782952e-07i,1.56171119026831e-08+2.12623640674452e-06i,-1.07969609868927e-07+1.91479841058088e-07i,8.9960026436195e-10+-1.22815739372366e-07i,-1.53688266644945e-10+5.80492713976681e-07i,7.62660798854895e-10+5.89781791528465e-07i,2.30227569087527e-09+-1.01862136921938e-07i,1.31599433488705e-08+3.60689231490601e-06i,7.67449814016743e-09+-3.04121447956694e-07i,4.51244154936716e-05+-5.9546946925501e-05i,4.45999305208191e-10+-1.32460879938595e-06i,1.65639519921031e-10+-1.32742106496146e-06i
136.930141956099,95.3937750694689,NaN,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi
136.930141956099,110.07056598637,NaN,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi
142.586808105213,-110.081297767152,NaN,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi
142.586808105213,-95.4045068502503,NaN,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi,NaN+NaNi
142.586808105213,-80.7277159333488,0.0587494455305725,-5.43735619176826e-12+-3.274007269035e-07i,3.4025165346755e-10+9.19086075206951e-07i,4.95321404713123e-10+1.26066619885368e-06i,8.83022669932239e-11+9.54625039307828e-08i,-7.21565885023173e-09+2.97037913761038e-06i,-3.15645451217343e-10+6.0738062721649e-07i,-3.55969129854237e-10+5.3302716872839e-07i,-3.64192347220771e-12+3.05136229802978e-07i,-2.97560761359169e-08+-9.79996129693301e-06i,-3.67057131973609e-09+1.04626825131442e-06i,-3.86146745391673e-10+4.99327205844554e-07i,-2.20818645949947e-09+2.48936056011315e-07i,3.69455576977284e-10+4.27601054305858e-07i,3.30380848587115e-09+-8.66181185586172e-07i,7.8461090000624e-10+2.36800275428791e-07i,1.42114867688672e-09+5.67490490849039e-07i,4.35349044733638e-09+-4.6903305900765e-06i,8.49697461615807e-10+-3.28980661926812e-07i,5.28085494754385e-09+-1.2666930948507e-06i,-1.56995805368203e-07+5.29949510449222e-06i,-2.11205186773627e-08+2.10189243164836e-06i,-3.69854384873737e-09+9.61661124589189e-07i,-8.86529936138908e-07+-9.92847648192077e-06i,7.4578427024066e-10+1.18632281397847e-07i,-2.6876517846578e-10+9.11467795715769e-07i,-8.00261476429222e-10+1.28495696593177e-07i,1.82984907758768e-08+-3.67786815915983e-07i,-2.16213685923497e-10+-5.83245150547717e-07i,-3.61666322216918e-07+-7.53309476643125e-06i,-3.76686239545836e-09+1.623466454839e-06i,1.96274368569141e-09+4.40117063379397e-07i,2.87942275768362e-08+1.17482335169781e-06i,4.16322643120538e-10+2.51813140397912e-08i,2.45635840465021e-09+1.87718308280511e-07i,-7.2914403336369e-10+-1.66648473756076e-09i,-1.05791724403101e-09+2.43730346925229e-07i,6.77360581840412e-10+1.4714500446441e-07i,3.20561978282873e-08+-2.1571802133389e-07i,3.66433392361005e-09+6.98661457615495e-07i,1.85033440213558e-08+2.0233365516192e-06i,1.70442346383081e-07+-1.44632813523873e-06i,1.34526281516478e-09+-2.32256553558624e-07i,-1.05394172137088e-09+7.81259370545763e-07i,7.16813128484962e-10+8.00120156263865e-07i,9.99131695528679e-09+-3.41554366696515e-07i,1.53967809203771e-08+3.98773344074424e-06i,1.02793510593445e-08+-2.51919489408349e-07i,6.35398029360886e-05+-8.36440774915279e-05i,9.91776209813704e-10+-1.74500852447056e-06i,2.72629687056836e-10+-1.72273470933035e-06i
142.586808105213,-66.0509250164473,0.662112420235347,-4.75563967941633e-12+-2.80449338095257e-07i,4.81772793967057e-11+4.51640353938116e-08i,2.61009760611692e-10+5.79301200845954e-07i,5.1056522000113e-11+-3.53109544617344e-08i,-4.49659049147311e-09+1.96414125633737e-06i,-9.04184506938013e-11+3.77998089300157e-07i,2.12673369287497e-10+1.98125578443996e-07i,1.57447011254843e-10+1.68114120641069e-07i,-1.27250299355835e-08+-6.1908560249631e-06i,-7.97931461206524e-10+1.99748649114437e-07i,6.61272952564592e-10+2.6208286355366e-08i,-2.5816042924663e-09+-7.24001286843307e-08i,3.36608685959679e-10+3.61690534985823e-08i,6.15972395088524e-10+-3.08383949745712e-07i,4.06490249290287e-10+-1.06992422065065e-07i,5.61102804363003e-10+-8.96557689961124e-08i,4.32150826339782e-10+-1.69512627020903e-08i,1.44267302912466e-09+-4.39863043259434e-08i,-1.58362646643775e-09+3.97557064017152e-08i,-2.73412167185377e-08+8.34533594171559e-07i,-3.79924066467288e-09+3.18287756874467e-07i,-4.46439407397484e-10+1.31739678362091e-07i,-3.45341206582358e-07+-3.98741409274712e-06i,1.02287116094037e-09+5.6323056226683e-08i,-5.31396389466507e-11+5.97079575197259e-07i,2.16311168004974e-09+1.97161413425595e-07i,-4.91415158443672e-09+4.02915652519911e-07i,2.11723266083198e-09+-3.31380054218064e-07i,-3.87003691832563e-08+-1.23059294709166e-06i,-4.00388717963899e-10+3.48530590302656e-07i,1.77113009437856e-09+2.14714270264863e-07i,4.3824055251098e-08+1.80617210703299e-06i,2.5618584336761e-10+3.41302421952356e-08i,7.79217819691658e-09+1.6887818588665e-06i,3.95371040736475e-09+-5.93788388596425e-07i,3.27402829784929e-10+-5.42864954380531e-07i,-1.72889237486713e-09+-2.68713735430791e-07i,-2.97284939813033e-08+1.24293150328862e-07i,-2.49806215387148e-09+-6.64559338087846e-07i,-1.3634759728539e-08+-1.85715700850504e-06i,2.32411191713404e-08+1.55215757824964e-07i,-2.38821089960802e-10+-1.03192441269888e-07i,-1.1159742758928e-09+1.04816562797777e-08i,-5.36169082260964e-10+-2.42912888178385e-08i,-2.26045983236397e-08+6.0815492463136e-07i,-3.16873461608834e-09+4.60069188227079e-07i,-2.94058042206516e-09+-1.85863087545726e-07i,-2.71745836119534e-05+3.51898328317853e-05i,-2.79960371399275e-09+3.96330542394996e-07i,-1.9776543117452e-09+2.90946115886903e-07i
142.586808105213,-51.3741340995459,1.79568139285888,-4.11017789820738e-12+-2.39650752576071e-07i,-2.18363117706516e-10+-7.57558277272103e-07i,4.48606864716882e-11+-7.06356953582585e-08i,1.81368060829454e-11+-1.74529435411177e-07i,-2.48983869679562e-09+1.21540653085641e-06i,8.14705627670384e-11+1.94482297909677e-07i,5.34366032454719e-10+1.47723703518266e-08i,2.72956013866099e-10+6.36898823771979e-08i,-9.15617634649842e-10+-2.90719935419474e-06i,1.10995643830566e-09+-3.02419511706602e-07i,1.23100304801875e-09+-2.38622118424524e-07i,-1.82640777110901e-09+-2.31880479454117e-07i,4.75634119323161e-10+-1.99462141201944e-07i,-1.22346245066353e-09+2.52352131832408e-07i,4.59062942946496e-10+-1.64217862167591e-07i,3.84125712079887e-10+-3.06039579423361e-07i,-8.24863631493099e-10+1.98321121619891e-06i,4.78405827209513e-10+-1.42640145654496e-07i,-8.261741194969e-09+1.16852215571325e-06i,5.10099471500171e-08+-1.92012166015712e-06i,6.6367765353673e-09+-8.07923089785314e-07i,1.51166952267599e-09+-4.06723975982189e-07i,-7.11764854193337e-08+-1.02553105838111e-06i,1.5047499488289e-09+7.44477248928205e-08i,4.50472061650078e-10+-5.13812835330324e-08i,3.10326075696607e-09+1.96449640407369e-07i,-8.8743275035168e-09+5.85429989426573e-07i,3.88756344175484e-09+-3.15545723967075e-07i,3.44827561772374e-08+2.72250304741853e-06i,2.1372545539632e-09+-8.86534731210594e-07i,6.77384963356306e-10+-2.34817405621402e-07i,1.65424421155519e-08+4.02063284512889e-07i,-7.55915114420475e-11+-2.23311753173895e-07i,3.37044496861981e-09+2.25417060083057e-08i,-2.6528793562609e-09+-4.22769915794586e-07i,-2.72677613740082e-10+-2.86479156657159e-07i,-1.67944861625376e-09+-1.35515270400643e-07i,-3.42857771765734e-08+2.6526609424687e-07i,-2.6350915799738e-09+-5.57594878741302e-07i,-1.8573048747068e-08+-1.92430956369101e-06i,-1.02365019483538e-07+8.38948257953583e-07i,-8.26876925261157e-10+-7.79453633243631e-08i,-1.05887274682754e-09+-2.04437327587959e-07i,-7.87859899036389e-10+-2.61688867210286e-07i,-5.68817016911538e-08+1.76762857719755e-06i,-7.25010961942873e-09+1.10558338668641e-06i,-7.33565325346467e-09+-3.64624128980926e-07i,-5.85698449817311e-05+7.60528894895331e-05i,-4.94558752596415e-09+1.01162985648237e-06i,-3.84871538912989e-09+7.92033793875989e-07i
142.586808105213,-36.6973431826444,3.02587286997076,-3.54025352649029e-12+-2.09175476108803e-07i,-4.38738618635973e-10+-1.42927900078315e-06i,-1.39642114221334e-10+-6.57806774221126e-07i,-7.84011043092763e-12+-3.21559655747108e-07i,-1.52431529602954e-09+8.42249417924308e-07i,1.73607426045372e-10+7.91173304407432e-08i,5.04383183711426e-10+4.50034226052978e-08i,3.20481829184996e-10+7.81426736903346e-09i,3.64060677207022e-09+-4.02414100038266e-07i,1.7095653524163e-09+-3.64792128079465e-07i,1.20500479370275e-09+-2.44461023757819e-07i,-9.77797842424056e-11+-2.04496066826503e-07i,7.34597786870214e-10+-2.4355221812345e-07i,-1.93085277334991e-09+7.14159753168347e-07i,8.78268992859077e-10+6.33359750445665e-08i,8.64099808645877e-10+-5.94380654972245e-08i,7.12771278686475e-10+1.00034788540749e-06i,-2.04251130184636e-09+-6.11588292747962e-07i,-1.35274691561835e-08+1.92215940944355e-06i,4.46289861122308e-08+-1.81720325652683e-06i,5.52053861200576e-09+-8.12962788451578e-07i,1.12769743202528e-09+-4.36895237682485e-07i,-3.0736792650941e-07+-3.71962811827203e-06i,2.04704406850689e-09+1.85050038296578e-07i,8.12925793528193e-10+-3.13142593763265e-07i,2.54067183143611e-09+2.71082577870892e-07i,2.99157647456518e-09+4.10782283253926e-07i,5.8156697901176e-09+-7.37460406405514e-07i,-1.70636515878125e-07+1.62049741744226e-06i,2.38103006724751e-09+-1.12889877259106e-06i,4.8994579330954e-10+-4.18274750268525e-07i,5.88833612292398e-09+-3.00856073835781e-07i,-2.36066144543749e-10+-5.4062277689425e-07i,-1.484406864196e-09+-1.87716175867266e-06i,-1.04046837504547e-08+-1.79709654745023e-07i,-1.52959404408467e-09+2.2298973654399e-07i,-9.81796268520322e-10+1.61673565904395e-07i,-5.12743763352753e-09+1.66946673962282e-07i,6.78629775476949e-10+2.7855518486575e-07i,-4.8574357162654e-09+1.97178371473527e-07i,-7.07848552472084e-08+1.01713653197897e-07i,-5.20351627627948e-10+-2.04519257118696e-07i,-1.42726114534616e-09+-3.84712068899349e-08i,-5.63222015392785e-10+-8.80029641808324e-08i,-7.61803506416255e-08+2.55061707964168e-06i,-2.7290801912013e-09+3.52159130826575e-06i,-2.78883608935421e-09+-3.74920572563643e-07i,-1.99438401994599e-05+2.53176486424005e-05i,-5.02232023410496e-09+7.31273333464995e-08i,-4.59127521185931e-09+-1.34547570509855e-07i
142.586808105213,-22.0205522657429,4.00789705422964,-3.10520022804754e-12+-1.90824097435374e-07i,-5.93229169166844e-10+-1.90744176364292e-06i,-2.78037065072059e-10+-1.12641158656912e-06i,-2.55595955679829e-11+-4.55943665561739e-07i,-1.41565948109587e-09+7.79143025104016e-07i,1.95680638665166e-10+2.52329865443792e-08i,2.04342194800428e-10+2.37155416594857e-07i,3.10521899148324e-10+-6.54587888843775e-09i,2.72039389583802e-09+1.25490081182393e-06i,1.34739894264523e-09+-1.24589490118049e-07i,7.81532157430041e-10+-7.74629357959715e-08i,1.912853845387e-09+-6.41765678421279e-08i,9.97041405363838e-10+-1.61400296711926e-07i,-1.81936565301371e-09+1.00732095103341e-06i,1.37459509772315e-09+4.0073983759684e-07i,1.58387194504121e-09+3.95457681098874e-07i,3.47136151720031e-09+-1.48067065275875e-06i,-4.94628539558757e-09+-1.17634257367135e-06i,-1.6601216418613e-08+2.26962757909388e-06i,-2.25935684347337e-08+3.62773932181443e-07i,-3.96128446765772e-09+1.10361037819991e-08i,-1.03215788480785e-09+-8.33653954560393e-08i,-9.0977695541608e-07+-1.0442250247048e-05i,2.43643264944101e-09+3.2557420019887e-07i,7.4011520789195e-10+1.82078117799636e-07i,2.17487627556987e-09+4.7931528653606e-07i,1.34304416408103e-08+3.9398908653529e-07i,8.23292994071891e-09+-1.43364617008729e-06i,-3.8347096922999e-07+-2.6844039030272e-06i,7.10658851190102e-10+-2.62274343328026e-07i,2.07119931066357e-09+-1.09268693712547e-07i,5.05191693243288e-08+1.56130059542708e-06i,-5.06675671763741e-11+-6.8845177321461e-07i,1.54885550420864e-09+-1.25387275163835e-06i,-9.31914516240305e-09+-5.17033276172456e-07i,-1.43275730522751e-09+6.97435264860388e-08i,-1.82610201276895e-09+1.53096073932453e-07i,9.38566346889912e-09+-1.65444615360031e-08i,2.14248983567307e-09+5.76384017646238e-07i,5.3203078935576e-09+1.31018618847339e-06i,3.64699074429513e-08+-8.92305884452445e-07i,-5.81889780779051e-10+-3.30074153989169e-07i,-1.76306843991354e-09+-2.61664714103069e-07i,-9.53768340650738e-10+-3.14993074848374e-07i,-8.03282798460298e-08+2.85321506509251e-06i,-8.57624192532048e-09+2.27147272919727e-06i,-6.91277806641864e-10+2.45557286858314e-07i,2.17573890228493e-05+-2.87612388620581e-05i,-4.73408192168773e-09+-4.2511666779902e-07i,-4.79428776747382e-09+-4.48748285520421e-07i
