x,y,z,f_65_08,f_105_94,f_189_79,f_198_4,f_270_7,f_293_51,f_334_24,f_363_7,f_452_86,f_472_73,f_477_61,f_530_77,f_573_61,f_646_62,f_670_04,f_680_38,f_713_89,f_773_66,f_793_9,f_923_48,f_932_34,f_936_5,f_990_08,f_1016_7,f_1063_9,f_1120_1,f_1144_5,f_1201_7,f_1240_6,f_1250_5,f_1310_8,f_1361_9,f_1392_8,f_1424,f_1454_7,f_1504_4,f_1512_4,f_1584_8,f_1650,f_1660_3,f_1674_4,f_1722_3,f_1790_4,f_1837_3,f_1868_1,f_1879_7,f_1919_1,f_1974_3,f_1980
-158.167948313614,-92.9670382561243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-158.167948313614,-78.6644210634742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-158.167948313614,-64.3618038708241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-158.167948313614,-50.059186678174,0.0490764496984094,1.47123786688741e-12-1.82004463378238e-07i,-1.07023520269126e-09-3.37846703436775e-06i,1.83207004807898e-10+1.15795347437747e-07i,5.1163575487628e-11-2.98378565346936e-07i,-9.44767613794009e-09+3.29652035001628e-06i,-5.8563977572955e-10+8.18464198391172e-07i,2.74384227807094e-09-1.8148134500445e-06i,4.23772448407587e-10-1.15404060121683e-07i,-1.93465318427074e-09+5.61656277965908e-07i,-1.06471309958479e-09+6.77623693007518e-07i,1.8483505223569e-10+4.79395440985567e-07i,-6.76186063163356e-09+1.74068767152005e-07i,-6.35814467010036e-10+6.26687978429914e-08i,-1.71977819322392e-09+1.46449451432449e-06i,1.5296202394644e-09+8.61655335456632e-07i,1.98141013379474e-09+8.96108967312389e-07i,3.071805169255e-09-1.38926812293679e-06i,1.34153395861747e-08+1.61872548530604e-06i,3.31850075274247e-08-4.98013741148453e-06i,-2.34184333641444e-08-7.94540962849451e-07i,-2.7614351347293e-09-8.23924539519195e-07i,-2.5915587094683e-09-7.55160331551987e-07i,-3.53241354210852e-07-8.76905895473841e-06i,7.39975849802521e-10+1.43849094372019e-08i,-3.91260685431106e-10+2.47221524340071e-07i,-3.50528407356926e-10-2.46694402117419e-07i,-1.38874869184188e-09-4.17578360056379e-07i,-3.25732105033976e-09+9.44560421630708e-07i,-3.01791185359784e-11+2.81701907339475e-07i,-3.24740385333693e-10+2.10463679373081e-07i,-1.30381964209948e-09-7.94873595868888e-08i,-5.83108811804633e-08-3.28218232921325e-06i,4.08869930285728e-09+8.34902086920824e-07i,2.64775529615716e-09+2.0287826812607e-07i,7.07763750650491e-09+1.08116445731451e-06i,-7.23384604074687e-09+6.22851269689618e-07i,-1.86795697123602e-09+3.85101015690408e-07i,9.64825782010238e-09-4.91072911545587e-07i,4.71887684184282e-10+4.0873899300894e-07i,-3.00318647095814e-09+7.48586977297385e-07i,6.8385885770479e-09+9.58914949976095e-07i,-7.00547835682702e-10+6.51736228826904e-08i,5.66292577134993e-10+5.03953019169804e-07i,2.67055587285335e-08+2.39970435411516e-06i,2.72189755202175e-08-2.81261647321722e-06i,6.52253960017006e-09-1.48601416341623e-06i,7.7946253578314e-10-8.28460330351408e-07i,-7.38619676754471e-06+2.01985921249955e-05i,-1.97601355831822e-08+8.42678350681469e-07i
-158.167948313614,-35.756569485524,0.0719883940454286,2.13781854567169e-12-1.53623423031214e-07i,-1.42948270143094e-09-4.45422069432783e-06i,2.64194822651233e-10+3.87994760753847e-07i,5.63872080420218e-11-2.62818480534107e-07i,-8.03101762949864e-09+2.81337736612532e-06i,-3.02390465430371e-10+5.04849980067403e-07i,-9.80632623321915e-10+1.12681291644901e-06i,1.50255334958015e-10+2.56750766328532e-07i,-1.1038101167934e-09+1.02161610550366e-06i,1.35332909399794e-09-9.08036965478728e-08i,1.38610863348353e-09+5.12525459246178e-08i,-5.59681606234158e-09+1.54791432104637e-07i,-2.35452991954215e-10+1.24680925406358e-07i,-3.39713417682512e-10+8.06768971603099e-07i,1.40940296287394e-09+6.51060174404434e-07i,1.90545700392204e-09+7.52036745698356e-07i,3.42998246278991e-09-2.10110438438034e-06i,1.00760126732694e-08+1.08541774146694e-06i,2.38962592894502e-08-3.70499981723305e-06i,2.55353920292045e-09-1.54671868602574e-06i,-1.50189706234742e-09-9.4177130063656e-07i,-1.86490554598736e-09-8.55805265752964e-07i,-4.91332306001669e-07-1.22202193354362e-05i,1.073535553156e-09+6.40239782926861e-08i,-5.45756770815759e-10+5.25780944685817e-07i,7.88610361874192e-11-2.10626199503285e-07i,-1.16605549009629e-09-4.21640844837534e-07i,-3.20867543376896e-09+1.29657854570489e-06i,3.15719426592052e-10+6.29540241984935e-07i,3.00405852520555e-09+3.47024483074755e-07i,2.26493625717596e-10+2.33136287703419e-07i,-2.36072218842813e-08-1.09199408300518e-06i,2.46225197673971e-09+8.18652530460515e-07i,6.02874438413874e-09+1.43821981147314e-06i,1.83545528929782e-08+2.97078147891292e-06i,-3.91786284942478e-09-4.17474841015002e-07i,-1.58651960766546e-09-4.24802545437224e-07i,8.27069916756686e-09-1.1231320317318e-06i,-2.52669988739444e-09-9.37430719417955e-07i,-9.7055967633358e-09-1.09927529606137e-06i,-2.09788217352291e-08-3.31902592837211e-06i,-2.78796270078525e-09+8.54062927831187e-07i,1.03259857511711e-09+5.27755404442734e-07i,1.48151139643674e-08+1.29083220376065e-06i,6.48738444735377e-09-9.4611457435718e-07i,-1.87449018529267e-09-2.4342126264179e-07i,1.44055770768541e-09-1.17958622170505e-07i,3.65861292201887e-06-1.03422535174485e-05i,1.1080476900864e-08-8.11780306304656e-07i
-158.167948313614,-21.4539522928739,0.127347624387112,2.60642850398112e-12-1.35976366061739e-07i,-1.6816574448392e-09-5.21468383606678e-06i,3.24398790124003e-10+5.71544852368175e-07i,6.23670644227305e-11-2.50945188563453e-07i,-7.62785574879357e-09+2.65009977834816e-06i,-1.50371086573707e-10+3.08522753910334e-07i,-4.21415423156101e-09+3.64319119249175e-06i,-1.36467727256126e-10+6.09867209531799e-07i,-1.9177264108098e-10+1.5371080745828e-06i,4.5653119186812e-09-9.74877584987101e-07i,2.74160347563209e-09-4.69039572683303e-07i,-3.84514605992059e-09+1.1695467470502e-07i,2.70184504892464e-10+1.9142160969092e-07i,1.76100522334144e-09-3.25462620587616e-07i,9.67982495749055e-10+1.8438940526638e-07i,1.35430898952007e-09+3.5096643569524e-07i,2.87724320101524e-09-2.59184481716256e-06i,2.85361746531396e-10-3.27397534409209e-07i,-3.56071094431322e-09+1.83955825482717e-07i,2.40663487301984e-08-1.44996935716164e-06i,1.31061160996625e-09-5.10646687051466e-07i,7.45679618735498e-10-4.28027204438575e-07i,3.75836482672665e-09-3.13346426348139e-07i,-7.03207496535874e-10-3.64764869319069e-07i,-4.81045393440677e-10+6.60569138484607e-07i,3.66884032897672e-10-9.56194908389769e-08i,-4.97316514717285e-10-1.96199269683588e-07i,1.8069494027806e-10+3.28635381886517e-07i,9.14511362457168e-10+6.64517032340446e-07i,6.08781062987364e-09+1.65075572615481e-07i,1.65719622011204e-09+1.68196814463205e-07i,1.32165004541162e-08+7.26264620009182e-07i,-3.87470400579783e-10-1.23390567192535e-07i,-4.22738334464832e-09-6.4149132202245e-07i,8.94513132942972e-09+1.62911167056267e-06i,-7.43451170710342e-10-2.42587990431301e-07i,-5.89510053509828e-10-2.09146090725723e-07i,-6.07598491357964e-09+2.67438694919856e-07i,-1.88396059317356e-09-4.73384034078036e-07i,-5.77663686371131e-09-6.11009921066649e-07i,-1.25737072784956e-08-1.88009169015471e-06i,-2.14149527634235e-09+5.86996902115649e-07i,6.39115644411979e-10+3.64859563642727e-07i,1.12069777275324e-08+7.78158959410324e-07i,-8.71317706474952e-12-1.89542469700491e-07i,-1.7941557046208e-09-1.07871824522842e-07i,-1.10661722330794e-09+1.2187656607518e-07i,6.84105219127726e-06-1.89666879184176e-05i,2.0295488452582e-08-1.17094246622296e-06i
-158.167948313614,-7.15133510022383,0.151324968150849,2.83457115360741e-12-1.27578460369082e-07i,-1.8125897717319e-09-5.61129580322193e-06i,3.55758933782274e-10+6.60515141731358e-07i,6.67952220494696e-11-2.48115143806529e-07i,-7.61311132821968e-09+2.62296489640593e-06i,-9.00201526765671e-11+2.17929691329261e-07i,-6.07347371558979e-09+5.07936442929781e-06i,-3.14455644839324e-10+8.21066036226804e-07i,3.76908312038152e-10+1.86273749379119e-06i,6.90952915818293e-09-1.52041713076184e-06i,3.59249669380548e-09-8.06870658516466e-07i,-2.6275439239846e-09+8.90671013130734e-08i,5.94706746232725e-10+2.30954263365402e-07i,3.22138032126478e-09-1.13947036265885e-06i,6.07665993815947e-10-1.71215451070435e-07i,8.55762068534849e-10+3.60217529665128e-08i,2.26360895878955e-09-2.81494644298839e-06i,-7.86130284883776e-09-1.49086166330178e-06i,-2.59967545848599e-08+3.37538037486483e-06i,3.60868301379263e-08-1.09994867940706e-06i,3.51714956256011e-09-5.58473988856391e-08i,2.96828343246965e-09+1.80653673039101e-08i,5.30974884937525e-07+1.24165645290772e-05i,-2.41641335023219e-09-7.72033350800054e-07i,-3.65728447833459e-10+6.88682847551836e-07i,4.13676983773706e-10+9.72415907112905e-09i,-2.45515112227687e-11+3.61180313976309e-08i,3.6730966018655e-09-8.43456901040005e-07i,1.40202607156064e-09+5.23446220281807e-07i,4.91282948350117e-09+7.14795543853268e-08i,2.33745201275965e-09-5.23064954386964e-08i,2.91314768157677e-08+1.24098294493897e-06i,-2.02276070910325e-09-9.95105262053301e-07i,-1.59709253488628e-08-3.33840673584089e-06i,-6.3018480582535e-09-7.06278275326541e-07i,1.28075543642926e-09+4.88171037088733e-07i,4.15763073575248e-10+4.48936109560547e-07i,-2.17730880604828e-08+2.22903116110699e-06i,7.67846384603616e-10+8.75331015653507e-07i,1.50272438097827e-09+1.14123541143067e-06i,1.46886584039398e-08+2.5095450463377e-06i,6.4553086516389e-11-2.49875241036537e-07i,-3.75408936553911e-11+1.43757851850837e-07i,1.48118549522559e-08+9.31251063409412e-07i,9.09156190231942e-09-1.02245089687929e-06i,5.91406959598197e-09-8.98535641228475e-07i,-4.96221493606994e-09-1.19514582312474e-07i,2.50670808896974e-06-6.89252082248465e-06i,8.91492129857843e-09-5.31090827279947e-07i
-158.167948313614,7.15128209242624,0.153111768520447,2.79380818840443e-12-1.27615342758035e-07i,-1.81185840570298e-09-5.60904764623231e-06i,3.53267863400585e-10+6.50974062958794e-07i,6.81885439658407e-11-2.45705747150058e-07i,-7.61638074012304e-09+2.62393007009688e-06i,-9.64316008712775e-11+2.25598807951141e-07i,-6.05755719791511e-09+5.0664221713804e-06i,-3.13155610493922e-10+8.21473318012427e-07i,3.6955719977941e-10+1.86359819435795e-06i,7.33512839563263e-09-1.48334194152599e-06i,3.58204270593821e-09-8.07088036307023e-07i,-2.61371894859956e-09+8.92596343553289e-08i,5.82047847501779e-10+2.28034115499548e-07i,3.21472872466446e-09-1.13579052101037e-06i,6.06853837745073e-10-1.71779096363162e-07i,8.09627895408066e-10+4.05537948935788e-08i,2.26320559378656e-09-2.8119568575537e-06i,-8.1935699595656e-09-1.54816948767861e-06i,-2.60943560603095e-08+3.38853191425653e-06i,3.6791167835269e-08-1.10684370293181e-06i,3.41762104490527e-09-5.63685950190718e-08i,2.92568220694216e-09+1.83995015882181e-08i,5.29420268727315e-07+1.2382059299036e-05i,-2.21031525149766e-09-7.35034406365013e-07i,-3.65015255558776e-10+6.9315251094368e-07i,3.26024184457427e-10+1.59877234837911e-08i,-9.21527151249624e-11+3.79599140735232e-08i,3.73848643276036e-09-8.62148991087924e-07i,1.44453192908861e-09+4.91765511684266e-07i,7.46198047391379e-10+3.05944493203879e-07i,2.40134035319935e-09-3.90600700693007e-08i,2.88297661718671e-08+1.22512719008658e-06i,-1.82124761421606e-09-9.69938235877593e-07i,-1.59871867211694e-08-3.3572068059897e-06i,-6.33663898568939e-09-7.05658027726585e-07i,1.57561138152634e-09+4.94240911782389e-07i,3.82907746159983e-10+4.52811088162501e-07i,-2.19141280111741e-08+2.24725133622284e-06i,8.15802776664493e-10+8.9836752882741e-07i,2.82816137018971e-09+1.13017853869882e-06i,1.49202047802458e-08+2.48196754809434e-06i,5.84831715708903e-11-2.57472218896383e-07i,2.17716385259716e-10+1.5636148547943e-07i,1.50231549372392e-08+9.58393471181244e-07i,9.40691188178325e-09-1.33608159322104e-06i,5.45713812010086e-09-8.86089962741571e-07i,-4.94827259070979e-09-1.35774717230578e-07i,2.09317289676207e-06-5.75470383946692e-06i,7.69954262018224e-09-4.78378405824558e-07i
-158.167948313614,21.4538992850763,0.122622225159717,2.4876776199472e-12-1.36034433485419e-07i,-1.6801076770297e-09-5.20986942278773e-06i,3.17335972775631e-10+5.44507911181427e-07i,6.63565762206462e-11-2.43989013874378e-07i,-7.63282624448743e-09+2.65138172995284e-06i,-1.67729111551776e-10+3.29338067840476e-07i,-4.17603325135168e-09+3.61206297935582e-06i,-1.33426530723814e-10+6.11178419529378e-07i,-2.07598552608265e-10+1.5387687007772e-06i,5.63155897881788e-09-8.82967235917206e-07i,2.71567242705813e-09-4.70148022042242e-07i,-3.79776887663554e-09+1.17177005478265e-07i,2.40513534519071e-10+1.83790391342438e-07i,1.74711536675671e-09-3.16453288859413e-07i,9.5322007143587e-10+1.80871741961914e-07i,1.23839676781503e-09+3.6023815226186e-07i,2.87013372128881e-09-2.58241266031165e-06i,-4.2200416058654e-10-4.49011099125644e-07i,-3.79135098460655e-09+2.15287488109641e-07i,2.58256458280441e-08-1.46333594745653e-06i,1.05570262914104e-09-5.10284076365284e-07i,6.40961325615927e-10-4.25658819288597e-07i,1.40990928237403e-09-3.63533923053244e-07i,-3.28614473693511e-10-2.97531921662e-07i,-4.78386718729617e-10+6.69230676570584e-07i,1.78938020548044e-10-8.07854081259786e-08i,-5.3622167466508e-10-1.89879518594321e-07i,3.00501796121348e-10+2.90751953122214e-07i,9.93177284263764e-10+6.00109635135911e-07i,-2.12638959393868e-09+6.26555556491465e-07i,1.72320550660282e-09+1.86117445782948e-07i,1.25793367522e-08+6.94118000004825e-07i,-6.39203402960329e-11-7.87751431406822e-08i,-4.15075378783718e-09-6.50818636772475e-07i,8.86746146018204e-09+1.62165441217873e-06i,-1.60114889574996e-10-2.33338769501589e-07i,-6.46055205233926e-10-2.0320943778661e-07i,-6.26410069065465e-09+2.95412397101131e-07i,-1.77257897047363e-09-4.15013774673278e-07i,4.46066915286305e-10-7.64718888211468e-07i,-1.22282978697235e-08-2.01051846733074e-06i,-2.1566682377666e-09+5.69570287228836e-07i,1.19854427784696e-09+3.81438975028688e-07i,1.11304059579373e-08+7.73731888620288e-07i,-2.64360960797223e-10-5.20778325038595e-07i,-2.5288085798395e-09-7.46197932219469e-08i,-1.10011862653833e-09+1.06697532433829e-07i,6.17342096032694e-06-1.71128322030755e-05i,1.83337061247044e-08-1.06680108618534e-06i
-158.167948313614,35.7565164777264,0.0690951770150134,1.92291056954628e-12-1.55253820183841e-07i,-1.41278041409929e-09-4.4048740696634e-06i,2.51362781649698e-10+3.36929672330411e-07i,6.24777498917046e-11-2.55992237240713e-07i,-8.18669222358092e-09+2.86176162632794e-06i,-3.43791158777041e-10+5.48491150467451e-07i,-9.00967981126793e-10+1.05707602622877e-06i,1.48468059481691e-10+2.59040528341474e-07i,-1.10805528381167e-09+1.0407342334538e-06i,2.55214706901411e-09-2.52979606791723e-08i,1.39900793656325e-09+3.24606492187359e-08i,-5.47263008262458e-09+1.52953971595142e-07i,-2.51692608632645e-10+1.18664871814965e-07i,-2.34916786013029e-10+7.45023886749829e-07i,1.29964812652908e-09+6.07310256538903e-07i,1.71259855192128e-09+7.24548631042609e-07i,3.32980702789972e-09-2.09911075120248e-06i,8.73599965489082e-09+8.90302715343941e-07i,2.09998960582354e-08-3.28952745582938e-06i,4.61639492215273e-09-1.46310843846495e-06i,-1.55763953023647e-09-8.65825519994491e-07i,-1.7014907780095e-09-7.78954006540514e-07i,-3.92346831802872e-07-9.81770084653161e-06i,7.29405096800796e-10-1.39245780680573e-08i,-5.13222524544866e-10+5.27587335881511e-07i,-5.17043437914581e-11-1.86707820474464e-07i,-8.52513458169263e-10-3.77940179582754e-07i,-2.6887179553092e-09+1.06440769464919e-06i,3.45678491593446e-10+5.63491675274902e-07i,-1.33098375170481e-09+5.49890065264567e-07i,1.1331354972724e-10+1.64853226262937e-07i,-2.29556324806653e-08-1.12782810166819e-06i,2.20137260686454e-09+6.69180957386791e-07i,3.9312040519439e-09+9.32639235430466e-07i,1.51075228347972e-08+2.47261527781453e-06i,-3.4338570985217e-09-2.36369553644078e-07i,-1.45929342528246e-09-2.69345132536483e-07i,5.70213178618462e-09-7.59503204841099e-07i,-1.92866490567205e-09-6.06225406463495e-07i,1.9465121366345e-09-1.10439980189887e-06i,-1.5598745394343e-08-2.48444539544086e-06i,-2.35534026390505e-09+6.79511368473053e-07i,1.22019341092508e-09+4.94419778084481e-07i,1.51407009181762e-08+1.28855448297786e-06i,7.44415725294349e-09-8.11727636115516e-07i,-2.99127135047645e-10-3.88852760430558e-07i,9.0708820202397e-10-1.57160920657623e-07i,2.70376241551937e-06-7.645109632633e-06i,8.52118465855943e-09-6.2009587164336e-07i
-158.167948313614,50.0591336703765,0.0524277558457119,1.2190659684808e-12-1.82196948747064e-07i,-1.06659135722484e-09-3.3672939394747e-06i,1.70218039094803e-10+6.62240654102787e-08i,5.83819576549932e-11-2.85932491511965e-07i,-9.45416376585676e-09+3.29801527200633e-06i,-6.11060711936314e-10+8.49004049012891e-07i,2.7855397100127e-09-1.8484231889343e-06i,4.26040723582283e-10-1.16742961953237e-07i,-1.94599876993964e-09+5.61247774648713e-07i,-5.52571420233914e-10+7.24567150727918e-07i,1.67061319194012e-10+4.80101645346717e-07i,-6.70429046664954e-09+1.74163638813852e-07i,-6.54658187490399e-10+5.60694847816013e-08i,-1.73476109921355e-09+1.48580282218964e-06i,1.41294232702959e-09+8.53047424125144e-07i,1.8955794359118e-09+8.99662748721992e-07i,3.08660187085616e-09-1.40579449869387e-06i,1.38691972193918e-08+1.69685390270079e-06i,3.34445416752769e-08-5.01560039913475e-06i,-2.14298553325843e-08-8.14733396262353e-07i,-3.06467988197072e-09-8.26378977508498e-07i,-2.71501661409013e-09-7.54611655125416e-07i,-3.46524072202678e-07-8.60739351407063e-06i,2.40636754601961e-10-7.45869809663981e-08i,-3.87087416546015e-10+2.53786740294388e-07i,-2.90631349817231e-10-2.45190889267195e-07i,-8.64540569944064e-10-4.08363894000014e-07i,-3.366089529293e-09+9.44675500162838e-07i,-8.71997878373129e-11+2.86203691892579e-07i,2.08188860105064e-10+1.80699589945168e-07i,-1.6272961322182e-09-1.24636451501922e-07i,-5.81687898163389e-08-3.26905435816091e-06i,3.69178238491369e-09+7.96364405325197e-07i,2.92555834597617e-09+2.84472629741925e-07i,6.85776875868489e-09+1.02874179642785e-06i,-6.97370279240913e-09+6.19105407747633e-07i,-1.83800946719538e-09+3.85335046446462e-07i,9.88424643144862e-09-5.09323978355493e-07i,4.12123958139033e-10+4.27443382765331e-07i,5.06258185681614e-09+3.43492054463916e-07i,6.53025432465144e-09+1.37276018348705e-06i,-5.81108717852676e-10+3.33463262230126e-08i,3.35651756058873e-10+4.60539174826812e-07i,2.54203582461915e-08+2.25400358887496e-06i,2.53119688903151e-08-2.24630552023735e-06i,6.87085429304128e-09-1.45600093030669e-06i,6.50298114819608e-10-7.8348460851354e-07i,-7.04268366886015e-06+1.9295727315259e-05i,-1.86892265157718e-08+8.4180084507837e-07i
-158.167948313614,64.3617508630265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-158.167948313614,78.6643680556766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-158.167948313614,92.9669852483267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-158.167948313614,107.269602440977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-152.51324396497,-107.269655448774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-152.51324396497,-92.9670382561243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-152.51324396497,-78.6644210634742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-152.51324396497,-64.3618038708241,0.0586014848514609,3.79100169202236e-13-2.26102611696237e-07i,-5.33621638785169e-10-1.77327657281719e-06i,7.14154001775925e-11-2.59599960188041e-07i,4.46183316067846e-11-3.46500147820273e-07i,-1.0977874230098e-08+3.80265878560603e-06i,-8.84059158050921e-10+1.12794830811531e-06i,5.81779268382382e-09-4.28305210034222e-06i,5.8799642856186e-10-3.86957800481266e-07i,-1.93397752750866e-09+2.18595086749384e-07i,-1.54259237726615e-09+9.15857558028096e-07i,-3.48547062401968e-10+5.6540654262411e-07i,-5.40426942134319e-09+1.29976690514325e-07i,-4.681198335631e-10+1.31367924257242e-08i,-1.26496366172727e-09+1.08187080285566e-06i,1.24255875286267e-09+5.42148781839934e-07i,1.45742349748765e-09+5.20616853936755e-07i,1.13113545676441e-09-3.4200404199444e-07i,7.09698825359768e-09+7.84779010171444e-07i,1.39346351667222e-08-2.1955100556405e-06i,-3.9712025979057e-08+6.73507769769297e-07i,-1.17554692151319e-09-6.98586784426328e-08i,-4.01497170991813e-10-5.100823491145e-08i,3.26683905357549e-07+7.75554485983079e-06i,-9.70779707124807e-10-3.94764096703968e-07i,-4.6964838610263e-11-1.37400626153546e-07i,-3.38718970064197e-10-1.55690172029064e-07i,-5.54286611775208e-10-1.6048608828903e-07i,3.81350933424294e-10-2.15572800143336e-07i,5.96948825401018e-10-1.97204756575357e-07i,2.99189641802592e-10-2.27403717025189e-07i,-1.12261504402788e-09-3.79751804507131e-07i,-4.10749974282353e-08-2.69779611203295e-06i,1.96447498781047e-09-1.12499630160453e-07i,-8.03624185968779e-09-2.29606033844508e-06i,-1.07422303709983e-08-1.81309439222788e-06i,-7.24643006640229e-09+1.4479897568281e-06i,-1.52106005907376e-09+1.07809221655464e-06i,5.21230969021972e-09+4.06854895841675e-07i,2.38226933165319e-09+1.33956131581461e-06i,5.52646847736178e-09+1.82731100488634e-06i,2.54825781112517e-08+3.77748873383801e-06i,5.04997693051658e-10-5.00119410435225e-07i,1.02286108402617e-10+3.09945885187364e-07i,2.60910732029948e-08+2.11154682235515e-06i,2.08321258852269e-08-2.3297648195533e-06i,3.00614882930701e-09-1.45295508012161e-06i,-9.42350137614203e-10-8.74515877994431e-07i,-1.09694593216774e-05+3.04870220144001e-05i,-3.03959094922402e-08+1.76163566833653e-06i
