x,y,z,f_65_47,f_107_12,f_189_19,f_192_91,f_255_99,f_301_84,f_325_72,f_369_31,f_471_47,f_487_18,f_492_39,f_536_08,f_581_86,f_656_86,f_660_92,f_730_52,f_741_27,f_801_16,f_815_69,f_918_35,f_927_03,f_972_95,f_995_14,f_1060_1,f_1107_3,f_1156,f_1182,f_1232_6,f_1234_7,f_1328_1,f_1346_3,f_1362_9,f_1468_6,f_1483_3,f_1509,f_1543_8,f_1607_1,f_1630_5,f_1654,f_1695_2,f_1697_3,f_1827_4,f_1850,f_1904,f_1937_7,f_1982_7
119.981746245233,-49.9746074784211,3.15322363471753,-5.10482794444921e-12-2.74977421117316e-07i,-2.75468472843515e-11-1.84065051196346e-07i,3.25294862355819e-10+1.16996462779947e-06i,6.06790660769296e-11+3.08217359151276e-07i,-6.03790328509784e-10+6.82286041422155e-07i,1.48431616429211e-10+1.15475087995831e-07i,9.36494222028912e-10-2.99296346634391e-07i,3.31754020158346e-10-3.45694657003102e-09i,1.73349587470834e-10+2.87196176496777e-07i,5.93676133138486e-09-1.27104815219859e-06i,2.40111945399482e-09-5.63635664600058e-07i,2.35578597112819e-10-4.49423938461146e-07i,7.42899913098613e-10-2.5591712834338e-07i,-1.11277498761898e-08+1.39833534125211e-06i,-3.20519335514349e-09+7.8170561359507e-07i,-1.71834907831862e-09-8.61636218696484e-07i,1.18613771591358e-09+1.01469953270251e-06i,-2.65487338129162e-08+1.67610977405108e-06i,-1.43692616388685e-10+5.24178002491546e-07i,1.33070927413654e-09+1.35438560462341e-07i,2.28413564258613e-09+1.77259732286868e-07i,2.7732350795925e-09-2.03891348053834e-08i,-2.91302558475775e-09-2.61278230423533e-07i,2.43535232737308e-09+6.55754890670711e-08i,2.96760064163829e-09+3.92442930634895e-08i,-1.0263987367122e-07+2.15187869073145e-06i,-6.55700534246191e-10+4.31942955637833e-07i,4.49632571777156e-09-3.60075908888303e-08i,3.64331362766823e-09+4.24528440039805e-08i,9.75671899901218e-09-2.31305880253975e-06i,-4.65141943467708e-09-1.17352428166971e-06i,3.79318441739312e-10-5.09069746303846e-07i,8.98618996072843e-10-8.7219945376036e-07i,-4.73696854531697e-08+1.47264107843948e-06i,-2.20635071411403e-09+6.00209646840277e-08i,-3.51452650161759e-09+1.1002705070327e-07i,-1.24584400381104e-09+1.9849667040526e-08i,-1.68334437589223e-10+7.71738539179859e-08i,2.32772169704101e-08+7.85532600293536e-07i,-1.75479727614144e-09-4.97024908672836e-07i,-4.92844672174097e-09-4.37733747007257e-07i,-3.06821470429416e-10+4.35530663040797e-08i,1.0038281662677e-09+6.47725110560199e-08i,-7.45178769740711e-09-3.73722500343909e-07i,-8.09588064785009e-09-2.06943930365212e-07i,-2.77565172834952e-10-6.53111618022739e-07i
119.981746245233,-35.6930549874108,4.99877776936232,-4.39004734637745e-12-2.39775669285947e-07i,-2.23632525404455e-10-7.48587200128536e-07i,5.67767906375208e-11+1.46638014738302e-07i,9.84230657673687e-12-3.86728774646763e-08i,5.94042644236116e-10+1.26578969732289e-07i,2.00217483646274e-10+5.06400317452592e-08i,1.30447718855935e-09-5.52166404698516e-07i,4.14946864669183e-10-6.85428575743215e-08i,6.60073842221178e-10-7.45706730111538e-08i,5.47705332761408e-09-1.31063419876437e-06i,2.27951389557175e-09-6.67370711642654e-07i,5.0211136353467e-10-4.17483343571071e-07i,8.24024398161722e-10-3.49204681802193e-07i,-1.62411480117664e-08+2.15367368014136e-06i,-4.66259088306678e-09+1.23017965375295e-06i,-1.38173042875236e-10-2.95502403241954e-07i,2.35451101445543e-09+2.31269355515522e-07i,-4.00446639792225e-08+2.53006521563809e-06i,-2.29679951329949e-10+6.95980880810511e-07i,1.34759036927257e-09+1.15857847739972e-07i,2.7389793168953e-09+1.69948927546332e-07i,2.93164454770657e-09-4.63162809883937e-08i,-7.43155619380932e-08-1.6619911792078e-06i,3.31207790792018e-09+1.05546341459874e-07i,4.49175892012439e-09+1.06599440749533e-07i,-4.39376001294076e-08+4.49340176670627e-07i,-7.96331966930181e-10+2.52646280831068e-07i,2.14144802470688e-09-8.0697939575441e-08i,1.72095834686409e-09-2.61589515668851e-08i,6.20484061490654e-09-1.57308373968115e-06i,-3.33407276219951e-09-8.71601975231102e-07i,4.47234691588752e-10-3.7696872409387e-07i,-1.08842912694791e-09-1.49090445609062e-06i,-2.47088129949774e-08+1.79357856333803e-06i,-2.80457529773623e-09+2.34833629815353e-07i,-5.28221771669556e-09+4.13171305045408e-07i,-1.97979211954245e-09+9.34736232785842e-08i,-2.29707029882907e-09+4.08404580317063e-08i,-1.00975791118125e-08-3.14425960966067e-07i,-2.81642651416253e-09+7.97149156658722e-08i,-2.79572381701227e-09+5.63523560502276e-08i,5.91878141726815e-10+4.43893466243826e-07i,3.41599657571336e-09+6.79561738995205e-07i,1.41920309691407e-08-1.67145552406885e-06i,-9.78306720811578e-10-5.4972742894793e-07i,8.59580729368729e-10-3.6857178178929e-07i
119.981746245233,-21.4115024964006,6.45409709837387,-3.73911869698989e-12-2.16880342205707e-07i,-3.6871796531441e-10-1.1747185133029e-06i,-1.4447230658335e-10-6.70431639754023e-07i,-2.59500408521549e-11-3.30060000687217e-07i,8.6303470327298e-10-4.51871860691439e-10i,2.21081840513571e-10+1.55799024346771e-08i,1.36935684220112e-09-5.93347173486821e-07i,4.42282905116639e-10-9.4860545531535e-08i,8.77179494290795e-10-2.86227174483913e-07i,4.07789903147233e-09-1.02544230341952e-06i,1.78867600680264e-09-5.82087010948431e-07i,8.71169166988919e-10-1.58796014462432e-07i,9.51960689684457e-10-3.05578536624723e-07i,-1.73959653318153e-08+2.47613506188203e-06i,-4.83440818210928e-09+1.47098166706838e-06i,5.21334427247616e-09+1.52595401595595e-06i,4.54465839151503e-09-2.07194543437128e-06i,-4.8085607206235e-08+2.91962317634638e-06i,-2.9521868033804e-10+6.64249783264814e-07i,1.32941675519016e-09+1.18092447853699e-08i,2.69220275345912e-09+5.24752278114936e-08i,2.11509569852185e-09-7.61152016750736e-08i,-1.79199634754337e-07-3.66759719394968e-06i,3.67383584030566e-09+8.71465915627688e-08i,5.05906549910423e-09+7.14084343362176e-08i,-1.83304500363257e-08-3.89846861544322e-07i,-1.04335147597133e-09+7.17425283223e-08i,-1.59484207927009e-09-8.68207851984185e-08i,-1.32151071967845e-09-7.88176848763723e-08i,-2.03934251287117e-09+4.2980994488999e-07i,1.44489241192948e-09+1.54629097218066e-07i,4.98625535420404e-10+1.27298232929351e-07i,7.21990423544581e-09-8.71698835113347e-08i,-1.30785025908764e-07+3.02301977070898e-06i,-2.29761103368668e-09+6.01478539465276e-08i,-4.96740734789785e-09+3.3331141734027e-07i,-1.83653928773527e-09+8.78550620348301e-08i,-2.61977821474078e-09+1.25062638913083e-08i,-1.81185965264933e-08-5.87639860139993e-07i,-6.1110357555712e-09+2.88481868200301e-07i,-3.25783512232092e-09+1.81261624843906e-07i,8.50074462486168e-10+6.63672684285107e-07i,4.53093529742679e-09+1.03937891603886e-06i,2.75784218081522e-08-2.48781347017784e-06i,2.34646014572998e-09-7.89667606283409e-07i,8.8815452924429e-10-3.60030692127285e-07i
119.981746245233,-7.12995000539033,7.24958293292847,-3.23428474211817e-12-2.06077375380083e-07i,-4.43413405920233e-10-1.39788837350973e-06i,-2.51227828111e-10-1.13715252805014e-06i,-4.35683079146103e-11-4.96417242253229e-07i,7.60472555845858e-10+4.23891038534676e-08i,2.25842563223171e-10-2.84767767659221e-09i,1.31668965877264e-09-5.57572356246761e-07i,4.42279091800479e-10-1.02974752487931e-07i,9.85598613162057e-10-4.25125798189296e-07i,2.67860144359455e-09-7.15986300398027e-07i,1.27312799817821e-09-4.67896662054616e-07i,1.17289877085989e-09+9.54493338680636e-08i,1.02492450350976e-09-2.47479219627807e-07i,-1.78139888804798e-08+2.67989171896446e-06i,-4.83025962442586e-09+1.63715209951957e-06i,9.63123485189543e-09+3.0535363600632e-06i,6.25009208957812e-09-3.98277003646424e-06i,-5.44112276967952e-08+3.244429027846e-06i,-3.52210591842002e-10+6.43254293092392e-07i,1.6918801968917e-09-4.94123315773775e-08i,2.47015133146082e-09-4.465016803524e-08i,1.20099223050817e-09-1.05357092613075e-07i,-2.77945396525436e-07-5.53050954644403e-06i,3.70109702574373e-09+6.01451393321102e-08i,4.89213568960122e-09+5.1349725891388e-09i,-3.98161812875109e-08+6.25017120754176e-08i,-1.46143430552709e-09+4.82871244093252e-09i,-2.85506230711123e-09-1.64194820896191e-07i,-2.43490695100326e-09-1.69191958957762e-07i,-8.50301775325087e-09+2.11971358346142e-06i,6.0958536146009e-09+1.09147471623249e-06i,5.17769147209966e-10+5.959720201722e-07i,1.90294299837822e-08+2.03937464531583e-06i,-2.83164043962582e-07+4.43275427881574e-06i,-1.37020710824496e-09-2.80900637508362e-07i,-3.72020823937171e-09+3.30273133270894e-08i,-1.46022369436053e-09+3.0756518885718e-08i,-1.65565009573111e-09+1.65412820471378e-08i,-2.92046121605642e-09-9.22326230060047e-08i,-7.002855085324e-09-2.21438016240289e-08i,-5.47824229678416e-09-1.08447202170469e-07i,7.90514746790701e-10+7.45097398207737e-07i,4.55118530533177e-09+1.1697942673979e-06i,3.33890753353852e-08-2.93191846824803e-06i,1.86783735837166e-09-9.66654920623388e-07i,3.62014783801214e-10-6.32338263345872e-07i
119.981746245233,7.15160248561992,7.25831714881213,-2.93474535954734e-12-2.04828870475508e-07i,-4.43992669952227e-10-1.39965780214447e-06i,-2.50551242107686e-10-1.16151069272135e-06i,-4.249616237897e-11-4.92611918834423e-07i,7.56359145780223e-10+4.42192166091099e-08i,2.28008619579193e-10-7.96056724644518e-09i,1.31445139806556e-09-5.5599395283851e-07i,4.43451157777403e-10-1.03381457198391e-07i,9.88800410805869e-10-4.28134394590522e-07i,2.68543014000184e-09-7.18055707557157e-07i,1.2634463962012e-09-4.67906744686984e-07i,1.1791048272787e-09+9.91352839057148e-08i,1.02190011624787e-09-2.48293325869611e-07i,-1.78788312088366e-08+2.69334685006547e-06i,-4.85100394274777e-09+1.64579750212352e-06i,9.75164929673222e-09+3.08606784747564e-06i,6.2777576693536e-09-4.00661096440957e-06i,-5.46534446648841e-08+3.25963156367509e-06i,-3.53006308584646e-10+6.42252411571113e-07i,2.64738537715815e-09-1.07084615480145e-08i,2.43220928256632e-09-4.93124713269561e-08i,1.16833035587039e-09-1.0841101801093e-07i,-2.83180639345457e-07-5.62893170082514e-06i,3.71333076044554e-09+5.78125071711157e-08i,4.92459218728763e-09+7.36308347297804e-09i,-3.92079772201487e-08+3.89082060185238e-08i,-1.68789815939273e-09-1.02707204421168e-07i,-2.70426652888905e-09-1.88386996935219e-07i,-2.29450197689581e-09-1.90458462134924e-07i,-8.56729297285102e-09+2.13315232299603e-06i,6.08096778438369e-09+1.094968736451e-06i,5.17489826816292e-10+5.99854259769421e-07i,1.91504730280198e-08+2.06233900831895e-06i,-2.867116947704e-07+4.49727741036999e-06i,-1.07463890541947e-09-2.85019060600286e-07i,-3.80108975096933e-09+3.90859296890089e-08i,-1.69284388888232e-09+2.66108000429455e-08i,-1.61902171850119e-09+2.87092568324172e-08i,-1.84917194421198e-09-5.6023808633208e-08i,-2.28906552159847e-09-2.42180181966195e-07i,-4.73537283439427e-09-2.1904094603416e-07i,1.1738266058693e-09+7.67812011004272e-07i,4.5924242430449e-09+1.16747619159314e-06i,3.37423357211874e-08-2.95126381029729e-06i,1.99871689111671e-09-9.73981007628683e-07i,4.39435434254407e-10-6.28907642260628e-07i
119.981746245233,21.4331549766302,6.4158248797108,-2.877483581999e-12-2.13973937087118e-07i,-3.65934304379191e-10-1.16687000443e-06i,-1.38242609104281e-10-7.16743549351585e-07i,-2.22956147996877e-11-3.14260778619569e-07i,8.38151796882483e-10+1.0504328119092e-08i,2.25820926639965e-10+3.21054149923038e-09i,1.3567213848758e-09-5.84722925317285e-07i,4.44194098789832e-10-9.55676122651504e-08i,8.97266625317685e-10-3.06142619705942e-07i,3.98042239501209e-09-1.00361002246337e-06i,1.72454123399187e-09-5.71572416312218e-07i,8.96210572932026e-10-1.39911466033643e-07i,9.43439133582106e-10-3.05644586124685e-07i,-1.74967474619209e-08+2.4973832467092e-06i,-4.87388513433711e-09+1.4842970988561e-06i,5.32952173310183e-09+1.54960919286165e-06i,4.54339056198345e-09-2.06231246902823e-06i,-4.86118686454144e-08+2.95815782063073e-06i,-2.95005064703143e-10+6.61160868863406e-07i,3.52228360950341e-09+1.05441225839277e-07i,2.5915794405199e-09+4.6183897308084e-08i,2.04151233914051e-09-8.29656667790774e-08i,-1.90411448636108e-07-3.8749141173852e-06i,3.66166388128693e-09+8.89057892730736e-08i,5.04040145311766e-09+7.34871111296004e-08i,-2.26773419814031e-08-2.80841490374906e-07i,-1.44560021707429e-09-8.51700994220427e-08i,-1.00495137785077e-09-1.48996959228815e-07i,-7.91922137977335e-10-1.31343206604379e-07i,-1.85108544857261e-09+3.92179870049622e-07i,1.40125122540503e-09+1.37245196366291e-07i,5.01914327056273e-10+1.19298005512907e-07i,7.37399707041847e-09-5.41430925202245e-08i,-1.36144565030216e-07+3.11183333060597e-06i,-1.69868860332835e-09+5.20500575921328e-08i,-5.09023043678639e-09+3.36199479959644e-07i,-2.26197384434013e-09+7.75664579340109e-08i,-2.55099337094953e-09+3.09324773266534e-08i,-1.62336395808683e-08-5.23313751370707e-07i,9.80822139038175e-10-5.21400297117547e-08i,-2.21680197113917e-09+9.19696800900021e-09i,1.39012587351034e-09+7.00504146287858e-07i,4.55216348027261e-09+1.04558088727367e-06i,2.8735600569286e-08-2.54643713253739e-06i,2.76607422229748e-09-8.10488692540635e-07i,1.04363711091521e-09-3.45489329591548e-07i
119.981746245233,35.7147074676404,4.95123373963506,-3.0077432980911e-12-2.3459880430222e-07i,-2.23397054800178e-10-7.48642462052457e-07i,6.04125942315769e-11+6.64401118797385e-08i,1.39790349769356e-11-2.63246771665295e-08i,5.22705482233701e-10+1.60258906229674e-07i,2.04686785625518e-10+3.87681342721905e-08i,1.27191182086144e-09-5.26564209344227e-07i,4.15070735637041e-10-6.59637493148113e-08i,6.34785421925798e-10-5.59408179564252e-08i,5.51125813555108e-09-1.29892737459484e-06i,2.26469355940301e-09-6.51862146303529e-07i,4.92931697038514e-10-4.14490139419552e-07i,8.21667552417348e-10-3.40967462698231e-07i,-1.56469260766625e-08+2.07303733677419e-06i,-4.49134649364988e-09+1.18318376935558e-06i,-1.33821309400319e-11-2.8958533842603e-07i,2.30082373798296e-09+2.60820686083555e-07i,-3.88095144575833e-08+2.4353438968188e-06i,-2.12851491249764e-10+6.41528453351053e-07i,3.66958537155727e-09+2.05185087083011e-07i,2.61958275444839e-09+1.53451330226521e-07i,2.86174647424661e-09-4.8832505337924e-08i,-7.46921355427398e-08-1.66761833336671e-06i,3.2480628538582e-09+1.12512380434957e-07i,4.43658610133558e-09+1.00311043790205e-07i,-4.18038083035743e-08+3.97508820161653e-07i,-9.04068624426727e-10+1.85265801811261e-07i,1.53241141890556e-09-6.89334083619505e-08i,1.38563551997288e-09-2.45865026424125e-08i,5.76595733709316e-09-1.46418812123354e-06i,-3.0338626874276e-09-8.13369624989047e-07i,4.78029138946177e-10-3.4700400960458e-07i,-5.15200092457795e-10-1.36715478754714e-06i,-3.5979464092785e-08+1.93944690119194e-06i,-2.16364259815051e-09+2.13399438903051e-07i,-5.14143016381173e-09+3.88750327085887e-07i,-2.00425515344317e-09+8.0742862973701e-08i,-2.06263464960437e-09+4.03545631777144e-08i,-8.1514187479299e-09-2.50005002730819e-07i,-2.72199084912893e-09+3.53350140430496e-08i,-2.92661443642522e-09+2.45778666938162e-08i,5.96920306208951e-10+3.90948407816264e-07i,3.09638352671956e-09+5.97388645681447e-07i,1.1212186870884e-08-1.46856349379683e-06i,-1.62980921256908e-09-4.88210080995825e-07i,7.26781477526168e-10-3.62402110950586e-07i
119.981746245233,49.9962599586507,3.17146887747008,-3.27028883385402e-12-2.67267779807551e-07i,-2.88978087568522e-11-1.87625160252615e-07i,3.29262701582328e-10+1.09578927512595e-06i,6.47509167124765e-11+3.2647883667224e-07i,-5.81322677180591e-10+6.72366761285395e-07i,1.51753977401209e-10+1.08909127257728e-07i,9.45513811090435e-10-3.05287412825089e-07i,3.33709242408573e-10-4.29726584750974e-09i,1.70375997699992e-10+2.9348075990882e-07i,6.07189135088675e-09-1.30305784550174e-06i,2.43653849419347e-09-5.75581339982713e-07i,2.21411636198543e-10-4.65679942803071e-07i,7.34291351380922e-10-2.62718364589536e-07i,-1.12135664721739e-08+1.40909694890556e-06i,-3.24027165039823e-09+7.86179547373777e-07i,-1.83526539039352e-09-9.06721143712168e-07i,1.13871053046523e-09+1.07430554474634e-06i,-2.72264214565139e-08+1.7190773190541e-06i,-1.36261588155782e-10+4.99039858767759e-07i,3.01235286233549e-09+2.07426610387474e-07i,2.20758500910806e-09+1.72551785736071e-07i,2.73075740711279e-09-2.39903183757104e-08i,-7.79085115107242e-09-3.49984719062503e-07i,2.37194700714817e-09+8.94649300489694e-08i,2.83870139178691e-09+2.88873779142466e-08i,-1.11202389022885e-07+2.38786895870165e-06i,-4.4509849091038e-10+5.89043469094553e-07i,4.11297938891864e-09-1.62105068052268e-08i,3.49368095944479e-09+5.49456859620886e-08i,9.98031190264653e-09-2.35423130759613e-06i,-4.58397043431932e-09-1.18481286044682e-06i,4.28804814507249e-10-5.14252919971823e-07i,9.57662657862042e-10-8.60855047847803e-07i,-5.85371464963484e-08+1.72198175343014e-06i,-1.89748368826907e-09+5.51122546972876e-08i,-3.55136050869369e-09+1.05559792190673e-07i,-1.00241835168377e-09+2.1822203698876e-08i,-1.32338892020458e-10+6.01900378163295e-08i,2.26157107173085e-08+7.71551045019061e-07i,-9.15806488571172e-09-2.03034701344145e-07i,-6.49524136430989e-09-2.97301487043249e-07i,-5.38050983067085e-10+3.15320279884482e-08i,9.02927790482867e-10+7.71576887570204e-08i,-7.3684078051981e-09-3.90284853231909e-07i,-8.30113644786728e-09-2.13729515590584e-07i,-2.12877941863186e-10-6.67808222123578e-07i
119.981746245233,64.277812449661,1.43141714349261,-3.59305041946576e-12-3.10221839326921e-07i,1.97398078180989e-10+4.53588689005492e-07i,6.45158523015931e-10+2.25535077665342e-06i,1.27006365249922e-10+6.95741613413814e-07i,-2.78056859763755e-09+1.69508768538011e-06i,6.1489037749797e-11+2.23233152269859e-07i,2.81712730456122e-10+1.57769844173106e-07i,1.89376433851628e-10+1.0437961823321e-07i,-6.11796142877118e-10+8.08805294835846e-07i,4.89518467972584e-09-7.49302041720267e-07i,1.99224353275288e-09-2.0017412260197e-07i,2.55126706880397e-10-8.73884523250783e-08i,8.44746391282661e-10+5.25114008385781e-08i,-2.75453740942587e-10+6.4546564274448e-08i,2.02215221254216e-10+8.04847586980923e-08i,4.33556402649643e-09+1.10902665744881e-06i,2.4858685205677e-09-1.35129997596609e-06i,-6.5791987148439e-09+1.44511641801504e-07i,-2.13852495780171e-11-2.41022018677511e-08i,1.52921997698436e-09-4.20017150442958e-09i,1.15237445182684e-09-2.6429763661359e-08i,1.1008057253862e-09-7.70298031477249e-09i,-7.78813198177857e-09-2.81549802290687e-07i,1.29829654142013e-09-2.44824278298386e-08i,1.26703450358031e-09-9.54911817048802e-08i,-1.17426462840754e-07+2.65942622149218e-06i,-3.8984079808486e-10+4.18293732103598e-07i,2.55528104211822e-09+2.92654262469636e-09i,2.17365565455825e-09+4.74811491253586e-08i,6.20251714410421e-09-1.48680475995576e-06i,-2.97604259321941e-09-7.65432035627684e-07i,2.72382245492679e-10-3.38125496202533e-07i,-7.09902940688527e-10-8.10963894884971e-07i,-1.42646530108856e-08+8.49285103053295e-07i,-1.27196924647966e-09+8.57093892652064e-08i,-2.51957266122778e-09+1.22189490494607e-07i,-6.84288588377011e-10+2.74332038091891e-08i,-2.87846416359064e-10+3.82017078688717e-08i,1.16968699508301e-08+4.09262500328202e-07i,-6.25545470646133e-09-5.55813424356075e-08i,-3.9305528308084e-09-1.29149542654412e-07i,-5.45592805594225e-10-2.82136226591311e-08i,2.57670013318277e-10-2.81321732521218e-08i,-9.22761248066811e-09+2.83845453799646e-09i,-7.15136454991529e-09-4.16998681573015e-08i,-2.34705413576634e-10-4.39636264644824e-07i
119.981746245233,78.5593649406712,0.188358405716738,-3.93591163945963e-12-3.56216074224069e-07i,4.34195249134062e-10+1.12196059024265e-06i,9.86566716960305e-10+3.50007971501635e-06i,1.94753692830585e-10+1.08788447413971e-06i,-5.32958107600246e-09+2.88401477042496e-06i,-4.24584686597554e-11+3.58692108244275e-07i,-4.66960416829474e-10+6.82559377078696e-07i,2.49376651861218e-11+2.30728120848201e-07i,-1.53054592347126e-09+1.40530671152274e-06i,3.16550816555362e-09-1.08088914387903e-08i,1.34159890937951e-09+2.79148989486379e-07i,4.6930569821813e-10+4.98692670878236e-07i,1.07762258814873e-09+4.77000757082739e-07i,1.33373370481981e-08-1.51904920498296e-06i,4.59582252395203e-09-7.13744106788697e-07i,1.53573480947898e-08+4.72728031729218e-06i,5.49893539683517e-09-5.75755458586169e-06i,1.71323968285957e-08-1.79124233693452e-06i,1.0622671940439e-10-7.39501652259754e-07i,-1.37068319331886e-10-3.25644327252005e-07i,-2.18209914614755e-10-3.49730697211035e-07i,-1.30793888299322e-09+8.2474446221297e-10i,-5.14259303134704e-08-1.0357224452645e-06i,3.14571822594526e-10-1.8102796080876e-07i,1.33707326610451e-10-2.19927674486259e-07i,-6.66909426438507e-08+1.38074267875921e-06i,-6.28708662342984e-10-1.83348031793118e-07i,-1.565746352877e-09+2.32482131955585e-10i,-1.22950148190111e-09-1.17092983000661e-08i,-2.30182862401146e-10-2.28286482693439e-07i,-1.91655062719937e-09-3.0360745850039e-07i,3.73140344654272e-11-1.75494718333465e-07i,-1.32865072402164e-08-2.71825685120919e-06i,1.62842990749911e-07-7.05913161583011e-07i,-1.1291403786942e-09+5.3571395510078e-07i,-3.93370667948279e-09+7.29089780957327e-07i,-1.63584806712628e-09+1.60241235323314e-07i,-3.36562054750659e-09-1.69003514622915e-11i,-4.72659538265947e-08-1.51206531784282e-06i,2.93540728242137e-09+6.85889700324959e-07i,4.08392947830029e-09+6.7249091546486e-07i,2.00849303076124e-10+2.57317864757462e-07i,1.52691390670566e-09+3.77452552354668e-07i,5.05644827583833e-09-4.57922349242886e-07i,-6.23311851821168e-10-3.09425732817235e-08i,1.55291449769967e-09+1.19754990561569e-07i
119.981746245233,92.8409174316814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.981746245233,107.122469922692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.638547165453,-107.100817442462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.638547165453,-92.8192649514519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.638547165453,-78.5377124604416,0.16589574104279,-6.53346510572532e-12-3.62665598432352e-07i,3.90592995311992e-10+9.89941217174159e-07i,9.38331174148312e-10+3.37082805311883e-06i,1.83322162317913e-10+9.91180912393873e-07i,-5.64185365111641e-09+3.0305799529763e-06i,-4.21753412218846e-11+3.49723574986447e-07i,-5.8195635952638e-10+7.69310481695321e-07i,1.70607384202224e-11+2.48573727788466e-07i,-1.89149978086567e-09+1.74320802300784e-06i,5.74223635101457e-09-5.44678238884302e-07i,2.11911244219674e-09+1.18523325485024e-07i,3.76593698495558e-11+1.84455685594998e-07i,9.24675657576873e-10+4.277125371679e-07i,1.39059464328099e-08-1.63233237758696e-06i,4.71220271509322e-09-7.94381169068541e-07i,1.53883715099669e-08+4.68070499000681e-06i,5.28868491815726e-09-5.65744957349344e-06i,1.89691654327096e-08-1.91962792529559e-06i,1.06315950775978e-10-7.89507331625125e-07i,-8.64007318341235e-10-3.92954319888303e-07i,-4.70605432962728e-10-4.00694335139062e-07i,-1.96367854793811e-09-5.32883509450278e-10i,-7.48505978714037e-08-1.45242049347397e-06i,-2.97664500292381e-10-2.11001224786457e-07i,-1.46143371990491e-09-3.96247420004525e-07i,-1.91139847776149e-07+4.62424233763831e-06i,5.92679189381088e-11+6.23668480303749e-07i,2.40424208282957e-10-3.45343866097146e-08i,2.04747867704494e-10-2.58695090023877e-08i,-6.36444370645998e-10+3.79987131267217e-08i,-3.08609949058698e-12-7.11025093732482e-08i,1.35566394941099e-10-7.19980231794022e-08i,-9.25568468720817e-09-2.04197180517136e-06i,1.41824351561641e-07-9.81948380633266e-07i,-1.59534700933916e-09+4.33074680752812e-07i,-3.23773308948005e-09+5.9859278593177e-07i,-1.59007313936391e-09+1.3772260393636e-07i,-3.20233686535704e-09-5.25537318242745e-09i,-4.69155062968317e-08-1.51177110163688e-06i,4.04371800158326e-09+6.90067152913827e-07i,4.69674450205384e-09+6.89837079978488e-07i,7.75692681682483e-10+3.30689768043368e-07i,1.94649900122136e-09+4.48430268838487e-07i,8.3149437003596e-09-6.09939183931678e-07i,6.9397646530049e-10-4.17849360734995e-08i,2.45160261976495e-09+2.70225802605549e-07i
